"parcela";"estrato";"talhao";"area";"distkm";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1";"cls";"mudou";"nmudou";"ncls";"s";"max_id";"vtcc2";"vtcc3";"vtcc4";"vtcc5";"vtcc6";"vtcc7";"vtcc8";"vtcc9";"vtcc10";"ima2";"ima3";"ima4";"ima5";"ima6";"ima7";"ima8";"ima9";"ima10";"ica3";"ica4";"ica5";"ica6";"ica7";"ica8";"ica9";"ica10"
1708;494631;1081;170,21;211,78;77,17;1686,710109;1658,593962;16,42264452;27,3400295;30,54798148;34,19055922;389,6937286;443,1630444;29,64161079;24,4480769;26,76652584;29,05737309;31,3233763;33,56681416;2;0;0;2;29,13;77,17;93,8053071816945;194,507485097862;280,085594775481;348,580786595501;403,31579199261;447,599257190512;483,974471762849;483,974471762849;539,919223805894;46,9026535908473;64,8358283659542;70,0213986938703;69,7161573191001;67,219298665435;63,9427510272161;60,4968089703561;53,7749413069832;53,9919223805894;100,702177916168;85,5781096776187;68,4951918200194;54,7350053971093;44,2834651979024;36,3752145723364;0;55,9447520430448
1709;494631;1082;106,12;289,59;77,86;1683,822952;1655,758546;15,87418821;26,19137572;30,06161457;31,52071531;342,9611119;390,0145238;28,97088297;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;2;0;0;2;29,13;77,86;68,5462572903355;157,800076653919;239,424694188056;307,47228850469;363,270952730683;409,225413508643;447,467542366051;447,467542366051;507,084175909228;34,2731286451678;52,6000255513063;59,8561735470139;61,4944577009379;60,5451587884472;58,4607733583775;55,9334427957564;49,7186158184501;50,7084175909228;89,2538193635833;81,6246175341369;68,0475943166338;55,7986642259935;45,9544607779598;38,242128857408;0;59,6166335431771
1710;494631;1083;161,83;227,19;76,51;1554,180299;1554,180299;15,78105412;27,38142243;30,03056987;29,22340776;328,2355775;373,271084;29,19756265;24,26986407;26,61150828;28,9285978;31,2235555;33,49838605;2;0;1;2;29,13;76,51;53,4129117339543;133,623306579817;211,348998781565;278,272944227932;334,285989692137;381,073743865679;420,413995712667;420,413995712667;482,405843095181;26,7064558669772;44,5411021932722;52,8372496953912;55,6545888455863;55,7143316153561;54,4391062665255;52,5517494640834;46,7126661902964;48,2405843095181;80,2103948458623;77,725692201748;66,9239454463669;56,0130454642049;46,7877541735422;39,3402518469886;0;61,9918473825134
1711;494631;1083;161,83;227,19;76,51;1793,71083;1793,71083;14,1046405;24,46322094;27,80569995;26,89505551;271,0202016;308,2117481;26,78532875;24,26986407;26,61150828;28,9285978;31,2235555;33,49838605;3;0;0;3;26,72;76,51;51,5007535969765;121,756369564071;187,210732804345;242,345062051212;287,852361257348;325,501041810181;356,935153840718;356,935153840718;406,107526812449;25,7503767984882;40,5854565213568;46,8026832010863;48,4690124102423;47,9753935428913;46,5001488300259;44,6168942300898;39,6594615378576;40,6107526812449;70,2556159670941;65,4543632402747;55,1343292468665;45,5072992061361;37,6486805528335;31,4341120305367;0;49,1723729717307
1712;494631;1084;45,56;67,73;74,87;1636,986853;1555,142685;14,86006145;25,08411488;26,6984391;25,81883936;264,2110648;300,4609222;26,0027585;23,81864612;26,21796403;28,60087866;30,96895639;33,32349764;3;0;1;3;26,72;74,87;46,1012332201908;113,090032667932;177,125146624388;231,842877680236;277,418945123419;315,361903537472;347,187485616686;347,187485616686;397,210600914378;23,0506166100954;37,6966775559775;44,281286656097;46,3685755360473;46,2364908539032;45,0517005053532;43,3984357020858;38,5763872907429;39,7210600914378;66,9887994477416;64,0351139564555;54,7177310558484;45,576067443183;37,9429584140529;31,825582079214;0;50,0231152976917
1713;494631;1084;45,56;67,73;74,87;1478,596811;1503,2463;14,36334631;24,26660453;25,35316891;23,0351649;226,0571326;257,0707846;24,59684796;23,81864612;26,21796403;28,60087866;30,96895639;33,32349764;4;0;1;4;24,31;74,87;39,1818279929761;94,3731631036583;146,463841385712;190,65998993489;227,306748316753;257,721124476047;283,17394017137;283,17394017137;323,08578939452;19,590913996488;31,4577210345528;36,6159603464281;38,131997986978;37,8844580527921;36,8173034965781;35,3967425214213;31,4637711301522;32,308578939452;55,1913351106823;52,090678282054;44,1961485491775;36,6467583818627;30,4143761592942;25,4528156953234;0;39,9118492231503
1714;494631;1085;125,87;345,44;67,31;1601,223363;1601,223363;15,07737433;24,80471261;26,24311688;27,20550248;274,5179041;312,1854693;27,35739001;21,58201492;24,24376095;26,93893255;29,66490242;32,41945019;3;0;0;3;26,72;67,31;65,1556500439608;142,424276566624;210,57169463322;266,249974160171;311,326409019631;348,124678088525;378,55060740606;378,55060740606;425,665780481356;32,5778250219804;47,4747588555412;52,6429236583049;53,2499948320342;51,8877348366052;49,7320968697892;47,3188259257575;42,0611786006733;42,5665780481356;77,2686265226628;68,147418066596;55,6782795269513;45,0764348594606;36,7982690688933;30,425929317535;0;47,1151730752959
1715;494631;1085;125,87;345,44;67,31;1614,324225;1635,020689;16,2881175;27,03993076;30,03056987;33,4454865;381,3013122;433,6116261;30,83333437;21,58201492;24,24376095;26,93893255;29,66490242;32,41945019;1;0;1;2;29,13;67,31;102,59118820317;206,470535995093;292,908583034348;361,290469564405;415,533565608743;459,196623126284;494,929245274597;494,929245274597;549,674159177998;51,2955941015849;68,8235119983642;73,227145758587;72,2580939128811;69,2555942681239;65,5995175894692;61,8661556593246;54,9921383638441;54,9674159177998;103,879347791923;86,4380470392554;68,3818865300575;54,243096044338;43,6630575175409;35,7326221483127;0;54,7449139034013
1716;494631;1086;80,01;264,71;68,53;1532,593887;1486,844352;13,75280061;22,83854849;24,64948912;21,32770658;199,8968016;227,3299652;25,56534657;21,96047392;24,58067132;27,22474355;29,89074238;32,57702653;3;0;0;3;26,72;68,53;28,6191304288467;82,2975532191422;139,557174545014;191,589328405995;236,655941825222;275,20121061686;308,176866743055;308,176866743055;361,085134029087;14,3095652144233;27,4325177397141;34,8892936362534;38,317865681199;39,4426569708703;39,3144586595514;38,5221083428819;34,2418740825617;36,1085134029087;53,6784227902956;57,2596213258714;52,0321538609813;45,0666134192267;38,5452687916385;32,9756561261951;0;52,9082672860322
1717;494631;1086;80,01;264,71;68,53;1593,62776;1531,538367;14,62205211;25,4773477;28,35415625;25,00132902;264,1593236;300,409181;29,06150632;21,96047392;24,58067132;27,22474355;29,89074238;32,57702653;2;0;0;2;29,13;68,53;38,7352320075342;107,858775710073;179,982445625481;244,711819543587;300,334214996136;347,648555342084;387,964637850575;387,964637850575;452,381192531884;19,3676160037671;35,9529252366912;44,9956114063702;48,9423639087174;50,0557024993559;49,6640793345834;48,4955797313219;43,1071819833973;45,2381192531884;69,1235437025393;72,1236699154073;64,7293739181062;55,6223954525485;47,3143403459486;40,3160825084913;0;64,4165546813089
1718;494631;1087;54,5;314,07;57,03;1407,359581;1407,359581;15,65687533;24,18381867;26,42938506;26,21207219;246,4638465;283,1897227;29,69552489;18,12944605;21,11035828;24,23363666;27,49244844;30,88083518;2;0;0;2;29,13;57,03;63,0989366766264;149,325074171814;229,71433012091;297,455016703233;353,381197066629;399,657367184138;438,299638212828;438,299638212828;498,755521884704;31,5494683383132;49,7750247239379;57,4285825302276;59,4910033406466;58,8968661777715;57,093909597734;54,7874547766036;48,6999598014254;49,8755521884704;86,2261374951874;80,3892559490967;67,7406865823226;55,926180363396;46,2761701175086;38,6422710286908;0;60,4558836718755
1719;494631;1088;115,29;127,8;72,83;1761,34156;1761,34156;14,72553443;24,866802;29,38897948;30,17544512;305,8833959;348,135228;29,230023;23,24056553;25,71151779;28,1774324;30,63876935;33,09591223;2;0;1;3;26,72;72,83;83,2137863737234;167,653576777003;237,969661618122;293,620825241113;337,777224556125;373,327525221975;402,424810089311;402,424810089311;447,010144032484;41,6068931868617;55,8845255923344;59,4924154045305;58,7241650482226;56,2962040926875;53,3325036031393;50,3031012611638;44,7138677877012;44,7010144032484;84,4397904032797;70,3160848411187;55,6511636229911;44,156399315012;35,5503006658504;29,0972848673352;0;44,5853339431737
1720;494631;1089;127,52;136,75;72,86;1646,972897;1624,092956;15,0359814;25,90162522;29,18201483;27,75395879;279,1849568;317,74247;29,0139226;23,24920242;25,71910338;28,1837892;30,64373641;33,09934237;2;0;1;2;29,13;72,86;48,6761915436871;125,601773859975;201,760136802957;268,126116616037;324,096957803555;371,095993973455;410,766246801684;410,766246801684;473,529049866088;24,3380957718436;41,8672579533248;50,4400342007392;53,6252233232073;54,0161596339259;53,0137134247793;51,3457808502105;45,640694089076;47,3529049866088;76,9255823162873;76,1583629429823;66,3659798130798;55,9708411875187;46,9990361699;39,6702528282286;0;62,7628030644042
1721;494631;1089;127,52;136,75;72,86;1635,020689;1614,324225;15,53269655;27,39177066;30,29962391;29,53385473;314,8760097;358,3799779;30,15001057;23,24920242;25,71910338;28,1837892;30,64373641;33,09934237;2;0;0;2;29,13;72,86;60,4366999801033;145,094808525176;224,816115357749;292,369980397285;348,339725165142;394,76521790301;433,601511688561;433,601511688561;494,473995978813;30,2183499900516;48,3649361750586;56,2040288394372;58,4739960794571;58,056620860857;56,3950311290014;54,2001889610701;48,1779457431734;49,4473995978813;84,6581085450724;79,7213068325731;67,5538650395367;55,9697447678569;46,4254927378676;38,8362937855509;0;60,8724842902526
1722;494631;1090;95,21;92,6;77,56;1486,844352;1509,724294;16,8676185;28,32311156;31,14817895;32,62797616;363,5127011;408,4964665;30,23917324;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,13;77,56;78,3752310426777;172,545618152916;256,015632847207;324,402367640688;379,864785694347;425,196581307681;462,711518270028;462,711518270028;520,857684121191;39,1876155213388;57,5152060509719;64,0039082118017;64,8804735281376;63,3107976157246;60,7423687582401;57,8389397837535;51,412390918892;52,0857684121191;94,170387110238;83,4700146942913;68,3867347934813;55,4624180536592;45,3317956133334;37,5149369623468;0;58,1461658511631
1723;494631;1090;95,21;92,6;77,56;1635,020689;1552,234831;16,65030563;28,63355852;30,87912491;32,59693146;362,7055389;407,5754738;29,93897537;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,13;77,56;78,0992153435035;172,140274981099;255,564427423183;323,944902067231;379,418335257747;424,768206754456;462,303593929822;462,303593929822;520,490303139031;39,0496076717518;57,3800916603663;63,8911068557957;64,7889804134463;63,2363892096245;60,6811723934937;57,7879492412277;51,3670659922024;52,0490303139031;94,0410596375955;83,424152442084;68,3804746440483;55,4734331905156;45,3498714967091;37,5353871753657;0;58,1867092092093
1724;494631;1090;95,21;92,6;77,56;1490,145438;1469,448974;17,04353845;27,16410955;31,16887542;32,49344914;352,0261633;395,5818727;30,26228155;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,13;77,56;77,1842876162861;170,793227457848;254,063056211089;322,421535289152;377,930890422745;423,340465381049;460,94363997254;460,94363997254;519,265045403419;38,5921438081431;56,9310758192827;63,5157640527721;64,4843070578305;62,9884817371241;60,4772093401499;57,6179549965676;51,2159599969489;51,9265045403419;93,608939841562;83,2698287532405;68,3584790780637;55,5093551335926;45,4095749583043;37,6031745914913;0;58,3214054308788
1725;494631;1091;94,9;289,15;77,86;1790,347655;1790,347655;16,31916219;27,6608247;30,49624032;35,74279405;384,3954337;431,9662571;29,45675869;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;2;0;0;2;29,13;77,86;109,418609486526;215,532205461296;302,4981087098;370,722511086088;424,554212569581;467,727919706991;502,965735559718;502,965735559718;556,802975031072;54,7093047432628;71,8440684870987;75,6245271774499;74,1445022172176;70,7590354282636;66,8182742438559;62,8707169449647;55,8850817288575;55,6802975031072;106,11359597477;86,9659032485036;68,2244023762887;53,8317014834933;43,1737071374099;35,2378158527266;0;53,8372394713542
1726;494631;1091;94,9;289,15;77,86;1780,289173;1839,636285;13,93906879;24,90819493;27,86778934;27,3400295;269,478315;302,8203192;26,5356508;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;3;0;1;3;26,72;77,86;53,1731078552686;124,378122629706;190,226042813996;245,462729596866;290,934985989489;328,486599525396;359,798159990568;359,798159990568;408,711380675448;26,5865539276343;41,4593742099019;47,5565107034991;49,0925459193732;48,4891643315815;46,9266570750566;44,974769998821;39,9775733322853;40,8711380675448;71,2050147744371;65,8479201842907;55,2366867828696;45,4722563926231;37,5516135359072;31,3115604651717;0;48,9132206848802
1727;494631;1092;81,24;209,95;60,71;1510,841903;1490,145438;15,62583064;23,92511287;26,32590274;28,30241509;264,2835024;303,658526;28,87358385;19,41854803;22,29356373;25,26560208;28,32882512;31,47820449;2;0;0;2;29,13;60,71;70,8591820279737;161,33012431586;243,430580841812;311,58097750856;367,311733876575;413,123995956818;451,195371287336;451,195371287336;510,460963333172;35,4295910139868;53,7767081052866;60,8576452104529;62,3161955017121;61,2186223127625;59,0177137081168;56,399421410917;50,1328190319263;51,0460963333172;90,4709422878862;82,1004565259518;68,1503966667486;55,7307563680145;45,8122620802429;38,0713753305187;0;59,2655920458354
1728;494631;1093;165,84;126,43;60,84;1572,931296;1572,931296;15,48095539;25,83953583;28,47833504;29,24410422;294,6659122;338,5734614;30,59771922;19,46302609;22,33409346;25,30071943;28,35711564;31,49829847;1;0;1;2;29,13;60,84;77,6770159773785;171,519328456817;254,872708830084;323,24327256501;378,733395768512;424,110859066155;461,677527398478;461,677527398478;519,926334844402;38,8385079886893;57,1731094856057;63,7181772075211;64,6486545130019;63,1222326280853;60,5872655808792;57,7096909248097;51,2975030442753;51,9926334844402;93,8423124794385;83,3533803732673;68,3705637349252;55,4901232035022;45,3774632976429;37,566668332323;0;58,2488074459243
1729;494631;1094;136,89;136,5;60,87;1697,110082;1676,413618;14,46682863;24,09068458;27,29863657;26,94679667;255,6323803;293,724223;29,63644007;19,4732798;22,34343424;25,3088107;28,3636324;31,50292613;2;0;0;2;29,13;60,87;61,1839802728723;146,288390869036;226,201734692516;293,810675785676;349,769550912011;396,153715229258;434,935677022842;434,935677022842;495,690794918891;30,5919901364362;48,7627969563454;56,5504336731289;58,7621351571352;58,2949251520018;56,5933878898941;54,3669596278553;48,3261863358714;49,5690794918891;85,1044105961638;79,9133438234796;67,6089410931601;55,958875126335;46,3841643172475;38,781961793584;0;60,7551178960485
