estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc
111111;34;148,33;177,75;55;65,14;1672,230815;1651,837756;15,16223916;25,44034075;27,87731127;29,50875597;293,5478837;337,2807982
111111;35;69,2;209,5;56;25,3;1672,230815;1651,837756;8,728229132;12,90880617;13,05155758;9,594934127;44,87492571;54,71457654
111111;35;69,2;209,5;56;37,45;1672,230815;1651,837756;12,02170811;17,7113715;18,61886261;18,25178755;116,0772902;138,2445451
111111;35;69,2;209,5;56;50;1672,230815;1651,837756;13,88767299;21,94293118;24,06380929;24,47167046;198,5978023;232,4604763
111111;35;69,2;209,5;56;62,09;1672,230815;1651,837756;14,99909469;25,32817893;27,38787786;28,68283709;281,4038173;323,3421425
111111;36;32,59;107,86;57;26,68;1713,016932;1692,623874;9,085107659;13,32686387;13,82649381;10,73694542;52,28780256;63,75889809
111111;36;32,59;107,86;57;38,83;1713,016932;1692,623874;11,73620529;17,55842356;19,57733637;17,98667779;114,9352789;136,8884067
111111;36;32,59;107,86;57;51,38;1713,016932;1692,623874;13,15352287;21,4636943;24,7979594;22,69747435;182,8135749;213,9843651
111111;36;32,59;107,86;57;63,47;1713,016932;1692,623874;13,91826258;24,52265311;26,89844445;25,4913234;245,0429936;281,5567652
111111;37;65,93;96,12;58;30,72;1692,623874;1631,444698;10,767535;14,86653981;16,23287474;14,67280575;83,1425004;101,5370394
111111;37;65,93;96,12;58;44,42;1753,80305;1631,444698;13,40843611;19,96480449;21,49428389;23,12572859;173,473554;203,0536857
111111;37;65,93;96,12;58;56,27;1753,80305;1631,444698;14,38730293;21,22917413;24,75717329;26,92903404;231,2572859;265,7215551
111111;37;65,93;96,12;58;63,86;1753,80305;1631,444698;14,99909469;25,20582058;27,9588835;29,52914903;295,5566;336,3937001
111111;37;65,93;96,12;59;44,42;1468,300228;1447,907169;15,64147604;23,11553206;23,71712729;27,56121886;235,9884755;276,2239804
111111;37;65,93;96,12;59;56,27;1468,300228;1447,907169;16,63053939;25,00188999;27,16355421;31,35432778;307,0582851;352,8101124
111111;37;65,93;96,12;59;63,86;1468,300228;1447,907169;17,09957974;26,90864098;29,97779632;33,23048918;354,2682161;403,2013605
111111;38;100,28;107,63;60;30,75;1509,086345;1427,51411;12,35819358;16,62034286;17,04859709;16,78348733;103,4743799;125,2643632
111111;38;100,28;107,63;60;44,45;1509,086345;1427,51411;14,91752245;22,09587912;23,615162;24,53284964;201,3202757;235,6417935
111111;38;100,28;107,63;60;56,31;1509,086345;1427,51411;15,79442398;24,51245658;26,85765833;27,64279109;264,5387577;303,9585402
111111;38;100,28;107,63;60;63,9;1509,086345;1427,51411;16,46739492;26,75569304;28,95814338;30,17153037;317,1222596;360,9265497
111111;39;56,11;158,84;61;30,75;1509,086345;1488,693286;12,69467905;16,75289774;18,68004179;18,75141749;118,3919024;143,098093
111111;39;56,11;158,84;61;44,45;1509,086345;1468,300228;15,10105998;21,37192554;24,61442187;26,50077981;216,197012;253,0574656
111111;39;56,11;158,84;61;56,31;1509,086345;1447,907169;16,05953374;24,35950864;27,79573903;29,66170391;289,2143588;332,3150884
111111;39;56,11;158,84;61;63,9;1509,086345;1447,907169;16,50818103;26,30704575;30,34487137;31,49707919;335,139527;381,4419668
111111;39;56,11;158,84;62;44,45;1794,589167;1794,589167;13,38804305;20,09735937;21,20878107;24,91012123;185,3423142;216,9413587
111111;39;56,11;158,84;62;56,31;1794,589167;1794,589167;14,2751411;22,59550906;24,43088435;28,49929956;250,7836396;288,1539197
111111;39;56,11;158,84;62;63,9;1794,589167;1794,589167;14,7951641;25,00188999;27,06158892;30,76292908;302,163951;343,9085422
111111;40;180,78;282,83;63;25,39;1570,265521;1590,65858;9,645916774;12,30721094;13,52059793;11,58325735;51,82895873;64,21774191
111111;40;180,78;282,83;63;37,12;1570,265521;1590,65858;12,77625129;18,10903614;20,67856154;20,55620319;138,7849611;165,2857409
111111;40;180,78;282,83;63;50,13;1570,265521;1590,65858;14,36690987;22,13666524;25,20582058;26,27645616;224,1605014;262,3770935
111111;40;180,78;282,83;63;62,12;1570,265521;1590,65858;15,13164957;24,71638717;27,44905704;29,32521844;289,815954;332,9982558
111111;40;180,78;282,83;64;37,12;1713,016932;1733,409991;12,21544217;17,77255067;20,14834201;20,49502401;136,1338635;162,1350133
111111;40;180,78;282,83;64;50,13;1713,016932;1733,409991;13,89786952;21,25976371;23,92105788;26,81687222;219,9901209;257,5031524
111111;40;180,78;282,83;64;62,12;1713,016932;1713,016932;14,94811204;23,788503;26,98001669;30,60998114;293,8333866;337,6274802
111111;41;53,15;194,57;65;25,3;1570,265521;1529,479404;10,42085301;13,11273676;14,29553416;12,87821658;60,33286422;74,4958435
111111;41;53,15;194,57;65;37,02;1570,265521;1529,479404;13,3370604;19,81185655;21,31074636;21,4636943;156,0578818;185,8623372
111111;41;53,15;194,57;65;50,03;1570,265521;1529,479404;14,86653981;23,83948564;26,12350822;26,99021321;246,2563806;288,2456885
111111;41;53,15;194,57;65;62,02;1570,265521;1529,479404;16,12071292;25,9093811;29,73307961;32,04769178;340,4315257;391,1490628
111111;42;28,48;347,79;66;26,02;1590,65858;1549,872463;10,29849465;12,65389294;13,82649381;13,01077146;59,11947723;73,22127733
111111;42;28,48;347,79;66;37,75;1590,65858;1549,872463;13,54099099;17,10977627;19,63851555;22,83002924;147,5335833;175,7065939
111111;42;28,48;347,79;66;50,76;1590,65858;1549,872463;15,1418461;21,71860754;25,67486093;29,3456115;255,1681472;298,6665415
111111;42;28,48;347,79;66;62,75;1590,65858;1549,872463;16,17169556;24,31872252;29,52914903;33,862674;353,0446325;405,6485275
111111;42;28,48;347,79;67;37,75;1672,230815;1631,444698;12,58251723;18,87377584;21,02524354;20,61738237;144,5765898;172,1989878
111111;42;28,48;347,79;67;50,76;1672,230815;1631,444698;14,29553416;21,14760189;25,06306917;27,20434033;226,5057032;265,1199599
111111;42;28,48;347,79;67;62,75;1672,230815;1631,444698;15,35597322;23,75791341;28,04045574;31,80297507;315,6233698;362,6497632
111111;42;28,48;347,79;68;37,75;1529,479404;1509,086345;12,94959229;18,10903614;18,55768343;19,57733637;127,5993684;151,9690736
111111;42;28,48;347,79;68;50,76;1529,479404;1509,086345;14,74418145;21,65742836;23,8598787;25,6646644;210,7112792;246,6438487
111111;42;28,48;347,79;68;62,75;1529,479404;1509,086345;15,92697886;23,59476894;26,53136939;30,19192343;284,42199;326,798766
111111;43;71,17;56,62;69;41,33;1713,016932;1733,409991;11,00205518;16,9466318;18,53729038;16,0799268;97,84589573;116,5361341
111111;43;71,17;56,62;69;53,35;1713,016932;1733,409991;12,42956929;19,92401837;22,12646871;20,59698931;152,2035938;178,1435644
111111;43;71,17;56,62;69;66;1713,016932;1733,409991;13,49000834;23,89046829;26,7760861;24,40029476;228,3920611;259,940123
111111;44;108,93;105,1;70;29,47;1692,623874;1509,086345;10,04358142;15,20302528;15,49872463;11,65463306;63,71811197;77,69755372
111111;44;108,93;105,1;70;41,43;1692,623874;1509,086345;12,48055194;17,80314026;19,55694331;18,10903614;116,6380993;138,917516
111111;44;108,93;105,1;70;53,45;1692,623874;1509,086345;13,80610075;23,97204052;25,43014422;22,27941665;196,9561611;230,5333323
111111;44;108,93;105,1;70;66,36;1692,623874;1509,086345;14,67280575;25,39955463;28,50949609;25,33837546;252,1907606;287,0323015
111111;45;129,45;325,14;71;24,8;1753,80305;1713,016932;7,830934548;9,207466012;10,23731548;8,024668606;26,09291863;33,19989959
111111;45;129,45;325,14;71;37,29;1753,80305;1713,016932;10,92048294;15,23361486;16,33484003;15,61088645;90,3310536;109,8879969
111111;45;129,45;325,14;71;49,51;1753,80305;1713,016932;12,37858664;20,06676978;21,33113942;20,06676978;148,0128202;173,2390338
111111;45;129,45;325,14;71;62,52;1753,80305;1713,016932;13,81629728;23,54378629;25,22621364;25,10385528;227,5865353;261,500192
111111;45;129,45;325,14;72;37,29;1611,051639;1590,65858;12,73546517;18,1294292;19,18986825;19,81185655;136,0624878;162,012655
111111;45;129,45;325,14;72;49,51;1611,051639;1590,65858;14,05081746;22,61590212;23,63555506;24,18616764;202,9415238;237,5485445
111111;45;129,45;325,14;72;62,52;1611,051639;1590,65858;14,64221616;24,28813293;25,98075681;26,36822492;248,5607962;285,6047874
111111;46;48,08;149,32;73;36,53;1611,051639;1549,872463;12,85782352;17,65019232;19,84244613;19,96480449;133,6051242;160,0141352
111111;46;48,08;149,32;73;48,75;1611,051639;1549,872463;14,51985781;22,46295418;25,57289563;25,61368175;219,3273465;256,7282162
111111;46;48,08;149,32;73;61,76;1611,051639;1549,872463;15,7332448;24,23715029;28,44831691;30,24290608;295,0977562;339,0651908
111111;47;99,64;160,8;74;24,44;1672,230815;1651,837756;7,892113724;9,350217423;11,25696841;7,841131077;26,12350822;33,15911348
111111;47;99,64;160,8;74;36,93;1672,230815;1651,837756;11,96052894;15,15204263;16,96702485;18,04785697;101,8021491;124,7851263
111111;47;99,64;160,8;74;49,15;1672,230815;1651,837756;13,63275975;20,16873507;22,45275765;23,5131967;176,0532759;206,0820549
111111;47;99,64;160,8;74;62,16;1672,230815;1651,837756;14,9685051;23,36024876;26,53136939;28,50949609;260,2154293;298,9928304
111111;48;167,9;169,22;75;24,93;1611,051639;1611,051639;9,136090306;10,79812459;12,9903784;10,46163912;40,6331695;50,97245027
111111;48;167,9;169,22;75;37,42;1611,051639;1611,051639;12,79664435;17,41567215;19,74048084;20,67856154;136,5417247;163,9092095
111111;48;167,9;169,22;75;49,64;1611,051639;1611,051639;14,41789251;23,72732382;26,04193598;26,48038675;236,4881054;276,8051825
111111;48;167,9;169,22;75;62,65;1611,051639;1611,051639;15,4885281;24,68579758;28,85617809;30,8037152;304,8048521;350,2201939
111111;49;105,34;232,25;76;26,54;1468,300228;1325,548817;7,932899842;10,78792806;12,35819358;6,495189202;25,89918457;31,57865143
111111;49;105,34;232,25;76;39,88;1488,693286;1325,548817;12,50094499;16,17169556;17,55842356;15,9065858;92,81900676;110,5405748
111111;49;105,34;232,25;76;50,66;1488,693286;1325,548817;14,32612375;19,43458496;20,37266566;20,90288519;149,2975829;174,7481202
111111;49;105,34;232,25;76;63,14;1488,693286;1325,548817;15,92697886;24,27793641;25,53210952;25,98075681;242,8915259;279,0892051
111111;50;53,83;100,33;77;26,64;1386,727993;1345,941875;7,586217844;8,779211779;10,97146559;6,199489851;20,83150948;25,39955463
111111;50;53,83;100,33;77;39,98;1386,727993;1345,941875;12,40917623;16,16149903;19,65890861;16,27366086;98,82476255;117,6985384
111111;50;53,83;100,33;77;50,76;1386,727993;1345,941875;13,81629728;20,30128995;23,20730082;20,37266566;158,0564016;185,0058287
111111;50;53,83;100,33;77;63,24;1386,727993;1345,941875;15,08066692;24,93051428;28,3055655;24,42068782;244,0029476;280,3637713
111111;51;132,64;173,23;78;39,22;1753,80305;1733,409991;12,96998535;19,03692031;20,80091989;22,48334724;154,5895816;184,1187306
111111;51;132,64;173,23;78;50;1753,80305;1733,409991;13,89786952;20,88249213;23,00337024;25,92977416;202,2379633;236,7226256
111111;51;132,64;173,23;78;62,48;1753,80305;1713,016932;14,73398492;24,65520799;27,61220151;28,92755379;278,6405578;320,1608254
111111;52;86,81;174,42;79;25,89;1713,016932;1672,230815;8,014472077;11,27736147;13,45941875;8,422333251;35,29018811;43,03955043
111111;52;86,81;174,42;79;39,22;1713,016932;1672,230815;11,23657535;15,78422745;19,65890861;16,40621574;96,29602327;114,6905622
111111;52;86,81;174,42;79;50;1713,016932;1672,230815;12,2256387;20,13814549;23,00337024;19,53655025;148,4410744;173,7488603
111111;52;86,81;174,42;79;62,48;1713,016932;1672,230815;12,98018187;23,87007523;27,77534598;22,14686177;209,8547707;241,1173298
111111;52;86,81;174,42;80;39,22;1733,409991;1611,051639;13,42882917;19,99539407;21,82057283;22,76885006;167,1517058;199,0770392
111111;52;86,81;174,42;80;50;1733,409991;1611,051639;14,33632028;21,13740536;23,69673423;26,17449087;210,8846202;246,8375827
111111;52;86,81;174,42;80;62,48;1733,409991;1611,051639;15,23361486;24,54304617;28,32595856;29,83504491;293,82319;337,6070871
111111;53;93,64;75,92;81;31,93;1390,684246;1274,80069;10,70635583;13,30647081;15,45793851;11,39971982;57,53901518;71,58983263
111111;53;93,64;75,92;81;46,39;1390,684246;1274,80069;13,91826258;19,39379884;20,86209907;19,30203008;144,5561967;170,5165605
111111;53;93,64;75,92;81;56,77;1390,684246;1274,80069;15,07047039;22,58531253;24,0332197;22,68727783;211,170123;243,3299766
111111;53;93,64;75,92;81;67,9;1390,684246;1274,80069;15,96776498;24,22695376;26,40901104;25,58309216;254,9030375;290,9681618
111111;53;93,64;75,92;82;46,39;1532,161091;1557,693201;11,49148859;18,04785697;21,08642272;17,06899015;133,5541416;156,0476853
111111;53;93,64;75,92;82;56,77;1532,161091;1506,628982;12,327604;20,01578713;24,06380929;19,75067737;177,134108;204,1141247
111111;53;93,64;75,92;82;67,9;1532,161091;1506,628982;13,08214717;20,90288519;25,69525399;21,74919712;203,6552809;232,4706729
111111;54;131,65;203,94;83;32,56;1340,853807;1251,460834;10,594194;14,22415846;15,3151871;10,767535;57,96726941;71,26354369
111111;54;131,65;203,94;83;47,01;1340,853807;1251,460834;13,50020487;20,32168301;21,6370353;17,47685132;138,2343485;161,5538112
111111;54;131,65;203,94;83;57,39;1340,853807;1251,460834;14,60143004;23,02376329;24,10459541;20,49502401;190,0429142;218,9806645
111111;54;131,65;203,94;83;68,53;1340,853807;1251,460834;15,50892116;24,30852599;25,96036375;23,19710429;227,6069284;259,8075681
111111;54;131,65;203,94;84;32,56;1549,393226;1549,393226;9,421593128;13,66334934;16,11051639;11,03264477;61,54625121;75,05665262
111111;54;131,65;203,94;84;47,01;1549,393226;1549,393226;12,09308382;17,93569514;20,14834201;18,42512855;133,8600374;158,2705287
111111;54;131,65;203,94;84;57,39;1549,393226;1549,393226;13,03116452;21,07622619;23,88027176;21,61664224;195,8855255;225,7205704
111111;54;131,65;203,94;84;68,53;1549,393226;1549,393226;13,69393893;22,5037403;26,07252557;24,11479194;236,324961;269,7695773
111111;55;83,64;234,97;85;25,66;1489,264292;1389,980686;9,543951481;13,12293329;13,56138405;9,747882068;46,72049753;57,477836
111111;55;83,64;234,97;85;40,11;1489,264292;1389,980686;12,26642482;18,79220361;20,06676978;16,16149903;119,0240872;140,2634579
111111;55;83,64;234,97;85;50,49;1489,264292;1389,980686;13,14332634;21,82057283;23,45201753;18,59846955;165,2755444;190,4405788
111111;55;83,64;234,97;85;61,63;1489,264292;1389,980686;13,97944175;24,19636417;26,64353122;21,08642272;207,7848753;237,191666
111111;55;83,64;234,97;86;40,11;1677,838906;1593,952059;11,08362741;15,87599621;17,45645826;14,9685051;90,96323842;109,90839
111111;55;83,64;234,97;86;50,49;1677,838906;1593,952059;12,26642482;19,5875329;20,74993725;18,39453896;145,9531213;168,1611622
111111;55;83,64;234,97;86;61,63;1677,838906;1593,952059;13,0923437;22,25902359;25,00188999;20,98445742;190,5935268;217,5327574
111111;56;87,19;233,08;87;26,45;1667,907487;1667,907487;9,543951481;14,35671334;15,76383439;11,7056157;64,37068985;78,15639754
111111;56;87,19;233,08;87;36,73;1667,907487;1667,907487;11,807581;18,46591467;19,23065437;17,9560882;127,3444552;150,4293976
111111;56;87,19;233,08;87;50,56;1667,907487;1667,907487;13,46961528;23,25828347;24,67560105;23,56417935;216,5844801;247,7144843
111111;56;87,19;233,08;87;62,39;1667,907487;1667,907487;14,39749946;25,37916158;27,65298762;27,08198198;270,7892302;311,1368969
111111;57;139,87;261,82;88;27,3;1645,36296;1667,907487;9,951812655;12,73546517;14,64221616;12,59271376;57,60019435;71,21256105
111111;57;139,87;261,82;88;37,58;1645,36296;1667,907487;12,62330335;17,14036585;18,33335979;20,30128995;129,4959229;155,9967027
111111;57;139,87;261,82;88;51,41;1645,36296;1667,907487;14,57084045;23,40103488;24,53284964;27,1941438;248,5607962;284,2894351
111111;57;139,87;261,82;88;63,24;1645,36296;1667,907487;15,47833157;25,60348522;27,61220151;30,75273255;305,8754877;351,4641705
111111;57;139,87;261,82;89;37,58;1570,265521;1549,872463;12,56212417;17,06899015;17,13016932;18,58827302;117,3212668;141,4972379
111111;57;139,87;261,82;89;51,41;1570,265521;1549,872463;14,46887516;23,20730082;23,20730082;24,83874552;223,3141895;255,4128639
111111;57;139,87;261,82;89;63,24;1570,265521;1549,872463;15,44774198;26,13370475;27,75495292;28,38713774;285,7985214;328,3894246
111111;58;136,78;183,6;90;27,3;1555,205248;1577,749774;8,534495074;11,44050594;12,21544217;8,819997896;37,32949399;46,39420859
111111;58;136,78;183,6;90;37,58;1555,205248;1577,749774;10,73694542;15,18263222;16,4979845;13,96924522;81,72518282;99,18164108
111111;58;136,78;183,6;90;51,41;1555,205248;1577,749774;12,88841311;20,16873507;21,00485048;20,24011078;160,3200311;183,3641875
111111;58;136,78;183,6;90;63,24;1555,205248;1577,749774;13,92845911;23,22769388;24,10459541;23,66614464;211,7207356;243,2687975
111111;58;136,78;183,6;91;37,58;1814,982226;1814,982226;8,993338895;12,26642482;13,84688687;11,29775453;54,32710843;67,5825966
111111;58;136,78;183,6;91;51,41;1814,982226;1814,982226;10,87969683;17,34429644;19,10829602;16,5999498;113,9360191;130,3218417
111111;58;136,78;183,6;91;63,24;1814,982226;1814,982226;11,95033241;19,98519754;21,88175201;20,05657325;155,8437547;179,0612521
111111;59;34,41;235,07;92;27,17;1532,670918;1532,670918;7,677986608;9,992598772;10,72674889;6,933639964;25,29758934;31,83356466
111111;59;34,41;235,07;92;37,45;1532,670918;1532,670918;10,40045995;14,4484821;15,60068992;12,65389294;70,00937058;85,6100605
111111;59;34,41;235,07;92;51,28;1532,670918;1532,670918;12,86802005;19,65890861;20,72954419;19,42438843;149,1140454;170,5471501
111111;59;34,41;235,07;92;63,11;1532,670918;1532,670918;14,19356887;22,62609865;24,30852599;23,67634117;206,4389334;237,2018625
111111;60;73,76;143,08;93;23,39;1714,475036;1714,475036;7,912506783;11,45070247;12,35819358;8,248992252;35,63687011;44,15097213
111111;60;73,76;143,08;93;35,41;1714,475036;1714,475036;10,50242524;15,49872463;16,57955674;14,53005434;87,2415052;105,3505413
111111;60;73,76;143,08;93;48,92;1714,475036;1714,475036;12,47035541;19,89342878;21,9837173;20,63777542;165,4284923;192,6022431
111111;60;73,76;143,08;93;60,02;1714,475036;1714,475036;13,1637194;22,69747435;24,64501146;23,11553206;219,6026528;251,9766335
111111;60;73,76;143,08;93;72,37;1714,475036;1714,475036;13,81629728;24,87953164;27,40827092;25,59328869;267,6181096;297,4531545
111111;60;73,76;143,08;93;83,87;1714,475036;1714,475036;14,12219316;25,3179824;28,85617809;26,87805139;289,489665;321,7616805
111111;60;73,76;143,08;94;23,39;1798,81053;1798,81053;9,115697247;13,0923437;13,07195064;11,37932677;55,29577872;67,86809942
111111;60;73,76;143,08;94;35,41;1798,81053;1798,81053;11,75659835;19,21026131;18,8227932;19,01652726;139,804614;164,0111747
111111;60;73,76;143,08;94;48,92;1798,81053;1798,81053;13,90806605;22,89120841;24,39009823;26,81687222;247,959201;283,5348919
111111;60;73,76;143,08;94;60,02;1798,81053;1798,81053;14,73398492;23,72732382;25,72584357;30,26329914;298,1771081;342,1241496
111111;60;73,76;143,08;94;72,37;1798,81053;1798,81053;15,81481704;25,0732657;28,4789065;35,08625753;372,4384314;413,9485024
111111;60;73,76;143,08;94;83,87;1798,81053;1798,81053;16,30425045;27,17375074;30,89548396;37,50283498;433,0058158;481,2557927
111111;61;125,43;305,47;95;22,47;1690,870071;1690,870071;8,014472077;11,29775453;13,0923437;8,340761016;35,1474367;43,65134219
111111;61;125,43;305,47;95;34,33;1690,870071;1690,870071;10,32908424;15,50892116;17,80314026;13,91826258;84,40687004;101,7103804
