estrato;talhao;area;distkm;parcela;id;ncovas;nfustes;dapmed;htmed;hd;ab;vtsc;vtcc;sitio;licl4;lscl4;lscl3;lscl2;lscl1;cls;mudou;nmudou;ncls;s
494631;995;69,6;117,55;1559;48,82;1655,717154;1614,324225;15,29468721;21,19317957;23,26282601;29,04748781;228,6545389;267,6466779;29,1094531;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;0;2;29,125
494631;995;69,6;117,55;1560;48,82;1738,503011;1717,806547;14,62205211;21,92790405;24,10103282;27,62978;222,9009218;260,8996305;29,67309878;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;0;2;29,125
494631;1006;46,64;98,68;1581;48,82;1572,931296;1531,538367;14,19777459;20,72750912;21,37944775;23,3559601;184,4468909;211,9421439;27,80796502;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;3;0;1;2;29,125
494631;1006;46,64;98,68;1582;48,82;1676,413618;1510,841903;15,39816953;20,29288336;22,70402147;27,39177066;215,5536769;247,6745897;28,72850581;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;0;2;29,125
494631;1046;164,74;123,21;1643;48,82;1808,87099;1808,87099;15,62583064;21,83476996;24,8978467;33,61105822;283,9865365;330,0051252;30,20063923;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;1;1;31,535
494631;1046;164,74;123,21;1644;48,82;1705,37832;1733,804914;13,79419354;24,06998812;26,30520628;24,71157852;241,6829633;273,979796;31,11385043;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;1;0;1;1;31,535
494631;1046;164,74;123,21;1645;48,82;1582,617241;1582,617241;13,82523823;22,4556639;25,20829366;22,72471793;206,1471338;236,1673555;30,40407551;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;0;2;29,125
494631;1094;136,89;136,5;1729;48,82;1697,110082;1676,413618;13,60792536;20,79994674;23,78023762;23,60431767;183,2154513;214,4464161;29,45846023;15,06011841;18,21972518;21,65275553;25,35528728;29,32378413;2;0;0;2;29,125
494631;1044;169,55;128,54;1639;48,92;1739,982808;1739,982808;12,65588799;20,18940104;22,31078864;20,94482199;167,8897194;195,4677582;28,43498696;15,09893637;18,25699853;21,68662092;25,38377915;29,34484647;2;0;1;3;26,715
494631;1044;169,55;128,54;1640;48,92;1825,573037;1825,573037;14,11498873;23,23178131;24,75297145;27,21585071;251,6483109;287,7532931;30,08584661;15,09893637;18,25699853;21,68662092;25,38377915;29,34484647;2;0;0;2;29,125
494631;1059;102,08;225,1;1674;49,01;1739,486093;1855,458732;13,31817485;20,97586669;23,59396944;25,14620427;198,5825761;232,4419919;29,2931315;15,13384555;18,29050177;21,71704702;25,40936679;29,36375461;2;0;0;2;29,125
494631;1059;102,08;225,1;1675;49,01;1759,499574;1730,183033;15,6775718;26,34659921;27,70221763;31,69663526;302,3649969;353,9095416;31,96949192;15,13384555;18,29050177;21,71704702;25,40936679;29,36375461;1;0;1;1;31,535
494631;1007;116,75;98,65;1583;49,05;1676,413618;1655,717154;13,59757712;19,85825761;21,4622336;23,26282601;177,4618342;203,9015675;27,81095192;15,14935249;18,30537907;21,73055371;25,42072236;29,37214368;3;0;1;2;29,125
494631;996;135,05;291,16;1561;49,11;1614,324225;1531,538367;16,43299275;21,27596542;24,71157852;32,01743046;259,7716732;304,062107;30,02133816;15,17260337;18,32768;21,75079524;25,43773645;29,38471053;2;0;1;2;29,125
494631;996;135,05;291,16;1562;49,11;1572,931296;1572,931296;15,56374124;20,15835634;23,28352247;29,4924618;227,4024028;266,1772289;29,06098979;15,17260337;18,32768;21,75079524;25,43773645;29,38471053;2;0;0;2;29,125
494631;1008;161,01;114,95;1584;49,15;1759,199476;1697,110082;14,1356852;21,25526896;23,75954115;25,95336638;214,3429338;246,2879266;29,37562778;15,18809758;18,34253726;21,76427729;25,44906636;29,39307727;2;0;1;2;29,125
494631;1010;73,6;50,51;1586;49,15;1490,145438;1531,538367;16,09150109;23,28352247;24,48391741;29,57524766;260,9306752;299,8193318;29,86199356;15,18809758;18,34253726;21,76427729;25,44906636;29,39307727;2;0;1;1;31,535
494631;1011;51,18;104,71;1587;49,15;1510,841903;1510,841903;14,394391;21,62780532;23,73884469;24,30799746;203,746344;234,1080573;29,36163359;15,18809758;18,34253726;21,76427729;25,44906636;29,39307727;2;0;1;2;29,125
494631;1058;62,16;197,33;1671;49,21;1539,920435;1488,582855;15,9673223;23,56292474;25,71535704;28,31276333;244,4976824;286,1803618;30,66318157;15,21132931;18,3648081;21,78448189;25,466042;29,40561068;1;0;1;1;31,535
494631;1058;62,16;197,33;1672;49,21;1682,456986;1598,336206;15,998367;25,05307018;27,11236839;30,54798148;280,5612717;328,4011492;31,56461914;15,21132931;18,3648081;21,78448189;25,466042;29,40561068;1;0;1;1;31,535
494631;1058;62,16;197,33;1673;49,21;1715,695507;1572,724331;15,73966119;24,88749846;25,35316891;29,19236306;264,221413;309,2776161;30,42588482;15,21132931;18,3648081;21,78448189;25,466042;29,40561068;2;0;1;1;31,535
494631;1076;43,55;227,58;1702;49,24;1692,681039;1624,061911;13,58722889;21,29666189;22,55914622;22,75576263;179,1899889;209,7379704;28,53423702;15,22294085;18,37593675;21,79457588;25,47452118;29,41186988;2;0;0;2;29,125
494631;1033;62,22;244,29;1617;49,51;1779,89594;1738,503011;12,5627539;20,36532099;21,64850178;20,36532099;150,2149388;175,8164652;27,83236093;15,32731418;18,47589115;21,88517296;25,55057541;29,46797836;3;0;0;3;26,715
494631;1033;62,22;244,29;1618;49,51;1635,020689;1614,324225;14,25986398;22,95237904;23,98720226;24,5460068;205,9608657;241,0827658;29,45475944;15,32731418;18,47589115;21,88517296;25,55057541;29,46797836;2;0;0;2;29,125
494631;1033;62,22;244,29;1619;49,51;1531,538367;1531,538367;15,48095539;24,2562563;25,68431234;27,76430702;246,7846417;288,8605539;30,58806612;15,32731418;18,47589115;21,88517296;25,55057541;29,46797836;1;0;1;2;29,125
494631;1053;145,36;307,84;1661;49,57;1707,065082;1707,065082;13,14225491;20,70681265;26,9881896;24,287301;233,5699492;265,5252903;31,42628661;15,35047616;18,49805346;21,90524489;25,56741334;29,48039228;1;0;1;2;29,125
494631;1053;145,36;307,84;1662;49,57;1703,412156;1760,192906;14,96354378;24,32869392;26,65704617;30,20648982;297,0770503;337,4248077;31,2123813;15,35047616;18,49805346;21,90524489;25,56741334;29,48039228;1;0;1;2;29,125
494631;1062;48,6;292,68;1680;49,61;1681,774002;1653,740641;14,47717686;22,683325;24,5460068;25,91197345;229,6790139;264,4283777;29,81181257;15,36591096;18,51281826;21,91861391;25,57862594;29,48865723;2;0;1;2;29,125
494631;1035;145,45;53,04;1622;49,64;1635,020689;1635,020689;14,63240034;24,08033635;26,42938506;26,87435905;240,0065496;280,9234598;31,05253821;15,37748363;18,52388658;21,92863425;25,58702873;29,49485019;1;0;1;2;29,125
494631;1049;149,51;210,86;1652;49,67;1597,156507;1570,530506;14,98424024;21,32770658;24,00789873;27,050279;218,5960572;255,8703896;29,43562547;15,38905335;18,53495036;21,93864907;25,59542583;29,5010382;2;0;0;2;29,125
494631;1021;59,85;243,01;1599;49,77;1593,62776;1635,020689;14,58065918;22,26939572;24,48391741;26,36729567;217,6647163;254,773477;29,73788505;15,42759775;18,57179688;21,97199203;25,623375;29,52162935;2;0;0;2;29,125
494631;1019;95,01;203,36;1596;49,8;1552,234831;1345,270187;15,46025892;23,01446843;25,39456184;24,31834569;206,6335008;241,8588832;30,34254119;15,43915466;18,582841;21,98198299;25,63174742;29,52779603;2;0;1;2;29,125
494631;1063;182,01;285,3;1681;49,84;1578,312377;1578,312377;14,86006145;23,39735303;24,29764923;25,83953583;218,4201372;255,663425;29,59754635;15,45455925;18,59755944;21,99529571;25,64290182;29,53601065;2;0;1;2;29,125
494631;1020;93,91;329,17;1597;50;1697,110082;1676,413618;14,09429227;22,26939572;24,42182801;24,8357573;201,5525187;235,9189979;29,64936828;15,51612465;18,65635243;22,04844884;25,68741861;29,56878202;2;0;0;2;29,125
494631;1020;93,91;329,17;1598;50;1738,503011;1738,503011;14,05289934;22,04173461;24,58739973;26,00510754;212,8320919;249,112994;29,76173787;15,51612465;18,65635243;22,04844884;25,68741861;29,56878202;2;0;0;2;29,125
494631;1036;137,93;134,71;1623;50;1779,89594;1841,985333;13,81489;22,02103814;23,9665058;27,02958253;221,8557503;259,6785391;29,33861037;15,51612465;18,65635243;22,04844884;25,68741861;29,56878202;2;0;0;2;29,125
494631;1036;137,93;134,71;1624;50;1779,89594;1759,199476;14,1046405;21,19317957;23,34561187;26,31555451;205,2468376;240,244559;28,91062972;15,51612465;18,65635243;22,04844884;25,68741861;29,56878202;2;0;0;2;29,125
494631;1037;128,07;335,67;1625;50;1759,199476;1635,020689;14,54961449;21,45188537;24,04929166;26,56391208;214,0221386;250,5100053;29,39530383;15,51612465;18,65635243;22,04844884;25,68741861;29,56878202;2;0;1;2;29,125
494631;1029;67,75;270,21;1612;50,03;1593,62776;1552,234831;15,08772256;24,19416691;26,51217092;27,39177066;249,9201561;292,5341763;31,03924763;15,5276587;18,66736172;22,05839765;25,69574758;29,57491118;1;0;1;1;31,535
494631;1028;90,18;284,16;1610;50,13;1593,62776;1614,324225;14,58065918;22,46601213;25,58083002;26,6673944;227,4955369;266,2807112;30,4048572;15,56608383;18,70402651;22,09152073;25,72347001;29,59530653;2;0;0;2;29,125
494631;1028;90,18;284,16;1611;50,13;1738,503011;1759,199476;14,1046405;21,57606416;24,27695276;27,21585071;223,2631099;261,3342562;29,52412452;15,56608383;18,70402651;22,09152073;25,72347001;29,59530653;2;0;0;2;29,125
494631;1074;130,43;303,17;1700;50,2;1669,811446;1715,550632;11,72454709;18,90622025;22,00034168;17,77826294;125,5240567;146,9242009;27,91841644;15,5929615;18,72966177;22,11467062;25,74283843;29,60955114;3;0;1;2;29,125
494631;1075;174,61;82,56;1701;50,3;1715,550632;1807,049701;14,51856979;23,65605883;26,13963456;28,97505019;253,6869126;296,932175;30,74589384;15,63132962;18,76624056;22,14769016;25,77045443;29,6298548;1;0;1;2;29,125
494631;1040;66,59;280,08;1632;50,49;1511,421404;1410,660667;13,33887132;22,14521693;23,80093408;18,87517555;167,7344959;193,273933;29,12096307;15,70413599;18,83560074;22,21025977;25,822753;29,66828393;2;0;0;2;29,125
494631;1040;66,59;280,08;1633;50,49;1702,80161;1617,666704;12,44892335;19,87895407;21,05865255;18,66821091;148,1245958;170,6630456;27,16663529;15,70413599;18,83560074;22,21025977;25,822753;29,66828393;3;0;0;3;26,715
494631;1041;116,11;221,37;1634;50,56;1692,722432;1692,722432;13,67001475;23,60431767;25,04272195;23,91476464;219,8068004;251,3999533;29,96001165;15,73092849;18,86110836;22,23325648;25,84196429;29,68239338;2;0;0;2;29,125
494631;1030;57,44;277,2;1613;50,76;1614,324225;1572,931296;15,36712483;22,04173461;26,0568487;29,7822123;258,964511;303,1100697;30,60770628;15,80738622;18,93385025;22,29879769;25,8966863;29,72256246;1;0;1;2;29,125
494631;1050;174,21;52,37;1653;50,76;1536,712483;1485,488734;15,01528494;20,5308927;23,04551313;25,38421361;194,0500504;227,1333488;28,53229702;15,80738622;18,93385025;22,29879769;25,8966863;29,72256246;2;0;0;2;29,125
494631;1050;174,21;52,37;1654;50,76;1637,856105;1801,637576;14,37369454;20,28253513;23,74919292;28,41624565;220,7484895;258,4160547;29,02719536;15,80738622;18,93385025;22,29879769;25,8966863;29,72256246;2;0;0;2;29,125
494631;1022;153,9;187,16;1600;51,38;1738,503011;1717,806547;13,34921955;21,7830288;25,16690073;23,0351649;185,5334553;217,1680012;29,8844832;16,04352567;19,15805763;22,50043952;26,06475924;29,84574661;2;0;0;2;29,125
494631;1022;153,9;187,16;1601;51,38;1448,752509;1490,145438;16,10184932;23,52153181;27,73326232;29,76151584;263,9420107;308,9361244;31,62074076;16,04352567;19,15805763;22,50043952;26,06475924;29,84574661;1;0;1;1;31,535
494631;1042;40,02;346,16;1635;51,41;1669,842491;1692,722432;14,78762383;23,74919292;24,8978467;27,5987353;252,2588566;288,5190622;29,69224916;16,05491766;19,16885671;22,51013766;26,07283214;29,85165618;2;0;0;2;29,125
494631;1042;40,02;346,16;1636;51,41;1593,62776;1572,931296;14,68414151;23,55257651;23,55257651;25,20829366;226,6366336;259,2128686;28,74760385;16,05491766;19,16885671;22,51013766;26,07283214;29,85165618;2;0;1;2;29,125
494631;1043;165,82;138,97;1637;51,41;1578,343421;1601,223363;13,08016551;20,46880331;21,31735835;20,54124094;162,705255;186,0922598;27,12658758;16,05491766;19,16885671;22,51013766;26,07283214;29,85165618;3;0;0;3;26,715
494631;1043;165,82;138,97;1638;51,41;1841,985333;1841,985333;11,04156377;17,60234299;19,39258716;16,84692204;115,6311467;132,2607559;25,67281772;16,05491766;19,16885671;22,51013766;26,07283214;29,85165618;3;0;1;4;24,305
494631;1023;101,83;341,51;1602;51,48;1593,62776;1572,931296;14,7462309;22,80750379;24,5460068;25,5083924;211,8076169;247,912599;29,43291499;16,0814866;19,19403672;22,53274562;26,09164762;29,86542704;2;0;0;2;29,125
494631;1054;52,67;322,24;1663;51,51;1677,634709;1677,634709;14,54961449;24,37008685;25,14620427;26,30520628;255,7876038;290,3506993;29,84461005;16,09286798;19,2048205;22,54242575;26,09970228;29,87132107;2;0;0;2;29,125
494631;1054;52,67;322,24;1664;51,51;1597,322079;1624,403403;14,52891802;23,2938707;24,44252448;25,56013356;235,2670593;269,3541362;29,3542755;16,09286798;19,2048205;22,54242575;26,09970228;29,87132107;2;0;0;2;29,125
494631;1056;172,8;101,74;1667;51,51;1702,573949;1702,573949;13,24573723;22,40392273;23,86302348;22,09347577;198,0341198;227,0195182;28,94604122;16,09286798;19,2048205;22,54242575;26,09970228;29,87132107;2;0;1;3;26,715
494631;1056;172,8;101,74;1668;51,51;1828,843078;1828,843078;11,12434963;21,36909951;23,28352247;17,04353845;152,9986132;174,5539809;28,53365812;16,09286798;19,2048205;22,54242575;26,09970228;29,87132107;2;0;2;3;26,715
494631;1052;138,17;278,72;1658;51,54;1590,440505;1616,952676;14,22881929;23,97685403;26,30520628;24,55635503;239,5822721;271,7135331;30,63453728;16,10424617;19,21559969;22,55210047;26,10775147;29,87721045;1;0;1;2;29,125
494631;1052;138,17;278,72;1659;51,54;1639,667045;1748,98577;12,55240567;21,94860052;23,55257651;20,99656315;187,572057;215,0362653;28,71905354;16,10424617;19,21559969;22,55210047;26,10775147;29,87721045;2;0;1;3;26,715
494631;1052;138,17;278,72;1660;51,54;1699,87306;1813,196551;12,3040481;21,02760785;23,9044164;21,2035278;184,5503732;212,3767696;28,96889288;16,10424617;19,21559969;22,55210047;26,10775147;29,87721045;2;0;1;2;29,125
494631;1051;32,82;337,38;1655;51,68;1553,052342;1578,933271;15,49130362;26,04650047;27,62978;28,2713704;295,5765566;332,7474067;31,50391673;16,15730213;19,26584181;22,59717781;26,1452422;29,90463276;1;0;1;2;29,125
494631;1051;32,82;337,38;1656;51,68;1587,439517;1693,26054;13,93906879;23,28352247;26,38799213;25,06341841;241,2379893;274,2798947;30,6657413;16,15730213;19,26584181;22,59717781;26,1452422;29,90463276;1;0;1;1;31,535
494631;1051;32,82;337,38;1657;51,68;1658,324908;1685,965036;15,3878213;24,5460068;26,0568487;29,90639109;293,765616;333,4614347;30,43949002;16,15730213;19,26584181;22,59717781;26,1452422;29,90463276;2;0;1;2;29,125
494631;991;69,81;71,05;1548;51,87;1624,092956;1532,593887;13,64931828;17,8300041;20,5929821;22,12452046;164,3816687;195,4367135;26,46621787;16,22919478;19,3338674;22,65816648;26,19593286;29,94168753;3;0;2;3;26,715
494631;1055;169,66;225,61;1665;52,56;1681,815395;1681,815395;14,30125691;24,20451514;25,35316891;25,58083002;249,2061281;282,5791769;29,78241669;16,48918201;19,57935433;22,87784079;26,37819783;30,07470973;2;0;0;2;29,125
494631;1055;169,66;225,61;1666;52,56;1668,931846;1724,563942;14,34264984;25,00132902;25,87058052;26,76052849;271,8998013;306,8664779;30,14605584;16,48918201;19,57935433;22,87784079;26,37819783;30,07470973;2;0;0;2;29,125
494631;1079;83,24;213,86;1705;52,66;1558,433423;1428,563108;15,43956246;20,45845508;27,15376132;26,90540375;230,041202;266,4876759;31,01850405;16,52671702;19,61472975;22,90944295;26,4043777;30,09378929;1;0;0;1;31,535
494631;1085;125,87;345,44;1714;52,66;1601,223363;1601,223363;13,90802409;20,92412553;21,93825228;23,04551313;195,1676595;221,9488844;27,27886535;16,52671702;19,61472975;22,90944295;26,4043777;30,09378929;3;0;0;3;26,715
494631;1085;125,87;345,44;1715;52,66;1614,324225;1635,020689;15,07737433;23,09725429;25,43595477;28,44729034;274,7662616;312,4648716;29,82118883;16,52671702;19,61472975;22,90944295;26,4043777;30,09378929;2;0;1;2;29,125
494631;1086;80,01;264,71;1716;52,73;1532,593887;1486,844352;12,79041501;19,96173993;21,15178664;18,3784604;149,6664824;170,1973752;26,66757554;16,55296958;19,63946202;22,93152923;26,4226684;30,10711527;3;0;0;3;26,715
494631;1086;80,01;264,71;1717;52,73;1593,62776;1531,538367;13,45270187;21,64850178;23,98720226;21,00691139;187,747977;213,5150752;28,77096702;16,55296958;19,63946202;22,93152923;26,4226684;30,10711527;2;0;0;2;29,125
494631;1014;178,29;319,95;1590;52,83;1486,844352;1509,724294;15,62583064;24,58739973;25,41525831;27,54699414;266,4255865;303,7620083;29,77311588;16,59044181;19,67475021;22,96303077;26,44874774;30,12611004;2;0;1;2;29,125
494631;1016;92,7;66,05;1592;52,99;1532,593887;1463,974759;15,65687533;24,14242575;25,22899013;27,07097546;258,8403323;295,1108862;29,60887201;16,65032015;19,73110454;23,01331037;26,49035213;30,15639842;2;0;0;2;29,125
494631;1013;139,42;76,6;1589;53,02;1601,223363;1555,473828;14,96354378;21,73128764;23,98720226;26,27416158;227,4334475;259,2956545;28,70778439;16,66153672;19,74165634;23,02272098;26,4981362;30,16206338;2;0;1;2;29,125
494631;1018;138,46;340,72;1595;53,06;1717,806547;1614,324225;14,14603343;22,05208284;24,48391741;24,34939039;199,1724253;233,1353235;29,05949391;16,67648693;19,75571821;23,0352602;26,50850673;30,16960976;2;0;0;2;29,125
494631;1031;56,16;318,11;1614;53,35;1552,234831;1531,538367;14,25986398;21,94860052;25,22899013;23,50083535;190,510955;222,9837077;29,53657624;16,78469669;19,85742092;23,12588791;26,58341301;30,22408556;2;0;0;2;29,125
494631;1031;56,16;318,11;1615;53,35;1738,503011;1759,199476;12,61449506;20,22044574;22,4556639;20,90342906;154,4680622;180,7939649;27,49909484;16,78469669;19,85742092;23,12588791;26,58341301;30,22408556;3;0;1;3;26,715
494631;1090;95,21;92,6;1722;53,42;1486,844352;1509,724294;15,30503544;22,63158384;24,2562563;26,60530501;232,3799025;268,5987152;28,81718947;16,81076889;19,88190507;23,14768951;26,6014203;30,23717315;2;0;0;2;29,125
494631;1090;95,21;92,6;1723;53,42;1635,020689;1552,234831;15,14981195;23,13864722;24,8357573;26,77087673;238,6716277;275,4906379;29,23864148;16,81076889;19,88190507;23,14768951;26,6014203;30,23717315;2;0;0;2;29,125
494631;1090;95,21;92,6;1724;53,42;1490,145438;1469,448974;15,50165185;22,92133434;24,95993609;26,54321562;234,3046737;270,6580134;29,32845802;16,81076889;19,88190507;23,14768951;26,6014203;30,23717315;2;0;0;2;29,125
494631;1032;74,39;185,13;1616;53,45;1717,806547;1531,538367;14,01150641;24,32869392;25,80849113;22,61088738;199,8864534;233,963182;29,93187139;16,82193703;19,89239056;23,15702426;26,60912898;30,2427748;2;0;0;2;29,125
494631;1017;96,4;208,9;1593;54,47;1697,110082;1676,413618;13,57688066;21,87616289;24,09068458;23,19038838;186,5993232;218,4201372;28,46529855;17,19960941;20,24614085;23,47127791;26,86813402;30,43064661;2;0;0;2;29,125
494631;1017;96,4;208,9;1594;54,47;1572,931296;1593,62776;14,1667299;22,15556516;24,81506084;24,17347044;198,1169057;231,8935356;29,00391282;17,19960941;20,24614085;23,47127791;26,86813402;30,43064661;2;0;1;2;29,125
494631;994;30,13;315,79;1554;54,66;1490,145438;1490,145438;14,65309681;21,94860052;23,98720226;23,76988939;190,3453833;222,7974395;28,34545584;17,26951628;20,31144329;23,52914746;26,91572289;30,4650945;2;0;1;2;29,125
494631;994;30,13;315,79;1555;54,66;1593,62776;1531,538367;13,93906879;19,81686468;21,64850178;22,55914622;164,1333111;192,1252792;26,55515947;17,26951628;20,31144329;23,52914746;26,91572289;30,4650945;3;0;2;3;26,715
494631;994;30,13;315,79;1556;54,66;1448,752509;1407,359581;14,50822156;22,29009218;23,20073661;21,98999345;177,2962624;207,5234487;27,75081064;17,26951628;20,31144329;23,52914746;26,91572289;30,4650945;3;0;0;3;26,715
494631;994;30,13;315,79;1557;54,66;1614,324225;1572,931296;14,23916752;22,103824;25,1875972;23,9354611;195,4470617;228,7787177;29,23957165;17,26951628;20,31144329;23,52914746;26,91572289;30,4650945;2;0;1;2;29,125
494631;1000;93,55;326;1569;55,16;1593,62776;1490,145438;17,26085133;24,92889139;27,3400295;34,60448851;337,3213253;387,5930374;30,71774287;17,45280563;20,48240236;23,6804407;27,03998323;30,55493872;1;0;1;1;31,535
494631;1000;93,55;326;1570;55,16;1428,056045;1303,877258;16,82622557;23,80093408;25,70500881;27,92987873;254,0904937;291,9546753;29,52059714;17,45280563;20,48240236;23,6804407;27,03998323;30,55493872;2;0;0;2;29,125
494631;997;110,53;236,25;1563;55,22;1692,722432;1692,722432;13,67001475;20,61367856;22,24869925;23,80093408;188,6793179;216,7954648;26,88164897;17,47473409;20,5028308;23,69849929;27,05480019;30,56564191;3;0;1;3;26,715
494631;997;110,53;236,25;1564;55,22;1738,503011;1738,503011;14,04255111;22,22800279;23,82163055;25,42560654;213,6185575;245,4497198;28,09384785;17,47473409;20,5028308;23,69849929;27,05480019;30,56564191;2;0;1;3;26,715
494631;1009;129,94;263,22;1585;55,32;1738,503011;1738,503011;14,90145438;22,77645909;23,94580933;29,01644312;251,4413462;286,1700135;28,16571163;17,51124982;20,53683693;23,72855108;27,07945045;30,58344361;2;0;1;2;29,125
494631;1006;46,64;98,68;1581;55,49;1572,931296;1531,538367;15,02563317;23,34561187;24,73227498;26,23276865;236,4157131;269,0850821;28,72463801;17,57323531;20,59452896;23,77950773;27,12122805;30,61360083;2;0;1;2;29,125
