"parcela";"estrato";"talhao";"area";"distkm";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1";"cls";"mudou";"nmudou";"ncls";"s";"max_id";"vtcc2";"vtcc3";"vtcc4";"vtcc5";"vtcc6";"vtcc7";"vtcc8";"vtcc9";"vtcc10";"ima2";"ima3";"ima4";"ima5";"ima6";"ima7";"ima8";"ima9";"ima10";"ica3";"ica4";"ica5";"ica6";"ica7";"ica8";"ica9";"ica10"
1702;494631;1076;43,55;227,58;62,12;1692,681039;1624,061911;14,99458847;24,63914089;27,29863657;27,92987873;270,8339334;311,1816908;29,39320899;19,89701788;22,72856602;25,64173579;28,6312667;31,69264758;2;0;0;2;29,125;62,12;66,340378489211;154,203307410502;235,099421574384;302,793315740335;358,434192837849;404,333991456937;442,576518830081;474,804340444007;502,26825478572;33,1701892446055;51,4011024701674;58,774855393596;60,558663148067;59,7390321396415;57,7619987795624;55,3220648537601;52,7560378271119;50,226825478572;87,862928921291;80,8961141638819;67,6938941659509;55,640877097514;45,8997986190881;38,2425273731441;32,2278216139258;27,4639143417129
1703;494631;1077;29,96;333,19;73,65;1785,101101;1725,598766;14,98424024;25,78779467;27,6608247;29,15097013;291,6752731;336,3382433;27,29093602;23,47518049;25,91736931;28,34978213;30,77332834;33,18876491;3;0;1;3;26,715;73,65;74,9284714088035;155,566627022195;224,156438042537;279,082166452514;322,987710653062;358,517386143057;387,706773834301;412,042979670532;432,607279715949;37,4642357044017;51,8555423407318;56,0391095106343;55,8164332905029;53,8312851088438;51,2167694490082;48,4633467292876;45,7825532967257;43,2607279715949;80,6381556133918;68,5898110203418;54,9257284099772;43,9055442005482;35,529675489995;29,1893876912432;24,3362058362309;20,5643000454174
1704;494631;1078;45,01;202,23;70,89;1659,83575;1576,842928;16,35020689;23,49048712;30,54798148;32,91772666;321,1056455;365,6547851;30,73250973;22,67340987;25,21211329;27,75794761;30,31029179;32,86862566;1;0;2;2;29,125;70,89;92,0433673038215;191,824197972426;276,922878558503;345,169254973365;399,773758888076;443,989789416036;480,332537809535;510,643625113924;536,263996839253;46,0216836519107;63,9413993241421;69,2307196396256;69,0338509946731;66,6289598146793;63,4271127737194;60,0415672261918;56,7381805682138;53,6263996839253;99,7808306686047;85,0986805860764;68,2463764148628;54,6045039147103;44,2160305279602;36,3427483934988;30,3110873043897;25,6203717253284
1705;494631;1079;83,24;213,86;75,76;1558,433423;1428,563108;17,05388668;25,99475931;32,11056455;33,10399484;360,0149986;409,769299;31,58205666;24,06500218;26,43301999;28,7801062;31,10829614;33,41927642;1;0;0;1;31,535;75,76;64,5725115997248;162,321213385667;257,358834575675;339,34180196536;408,040134451077;465,470904417724;513,788976813206;554,811450671424;589,975426093296;32,2862557998624;54,1070711285558;64,3397086439188;67,868360393072;68,0066890751795;66,4958434882463;64,2236221016507;61,6457167412693;58,9975426093296;97,7487017859425;95,0376211900079;81,9829673896847;68,6983324857169;57,4307699666472;48,3180723954819;41,0224738582176;35,1639754218725
1706;494631;1080;109,22;301,04;76,15;1774,74252;1774,74252;15,39816953;26,58460855;31,07574133;32,97981605;375,9512762;427,5372137;30,39927166;24,1718426;26,52614484;28,85760985;31,16847539;33,46059433;2;0;1;2;29,125;76,15;84,4563200250888;181,132547367588;265,264214406375;333,493955962396;388,47299652797;433,210125118552;470,112631832868;500,974494593675;527,116452636922;42,2281600125444;60,3775157891959;66,3160536015938;66,6987911924791;64,7454994213283;61,8871607312217;58,7640789791085;55,6638327326306;52,7116452636922;96,6762273424989;84,1316670387874;68,2297415560206;54,9790405655741;44,737128590582;36,9025067143162;30,8618627608076;26,1419580432469
1707;494631;1080;109,22;301,04;76,15;1719,927934;1777,257141;15,84314351;27,72291409;29,82360523;33,90080872;388,5036818;441,807426;29,04247238;24,1718426;26,52614484;28,85760985;31,16847539;33,46059433;2;0;0;2;29,125;76,15;93,2530938617992;193,501302029424;278,736737694269;346,976774494276;401,517551177147;445,649267622896;481,903071684592;512,127481576708;537,666268285764;46,6265469308996;64,500434009808;69,6841844235672;69,3953548988553;66,9195918628578;63,6641810889852;60,237883960574;56,9030535085231;53,7666268285764;100,248208167625;85,2354356648448;68,2400368000078;54,5407766828701;44,1317164457497;36,2538040616953;30,2244098921167;25,5387867090556
1708;494631;1081;170,21;211,78;77,17;1686,710109;1658,593962;16,42264452;27,3400295;30,54798148;34,19055922;389,6937286;443,1630444;29,64161079;24,4480769;26,76652584;29,05737309;31,3233763;33,56681416;2;0;0;2;29,125;77,17;94,6101820722106;195,374094225102;280,757603871302;348,987809653562;403,455905677732;447,492693048513;483,64683687721;513,774379461206;539,22214125988;47,3050910361053;65,1246980750339;70,1894009678255;69,7975619307124;67,2426509462886;63,927527578359;60,4558546096512;57,0860421623562;53,922214125988;100,763912152891;85,3835096462003;68,2302057822601;54,4680960241699;44,0367873707813;36,1541438286967;30,127542583996;25,4477617986743
1709;494631;1082;106,12;289,59;77,86;1683,822952;1655,758546;15,87418821;26,19137572;30,06161457;31,52071531;342,9611119;390,0145238;28,97088297;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;2;0;0;2;29,125;77,86;69,3924016868204;158,89723423504;240,446548593771;308,290309164273;363,848640972177;409,563634603083;447,581226351402;479,573926688812;506,806906712495;34,6962008434102;52,9657447450132;60,1116371484428;61,6580618328547;60,6414401620295;58,5090906575834;55,9476532939252;53,2859918543125;50,6806906712495;89,5048325482192;81,5493143587317;67,843760570502;55,5583318079038;45,7149936309063;38,0175917483183;31,9927003374107;27,2329800236826
1710;494631;1083;161,83;227,19;76,51;1554,180299;1554,180299;15,78105412;27,38142243;30,03056987;29,22340776;328,2355775;373,271084;29,19756265;24,26986407;26,61150828;28,9285978;31,2235555;33,49838605;2;0;1;2;29,125;76,51;54,2088481585775;134,778880594649;212,51895798793;279,295010665128;335,099292300168;381,663730973102;420,786140593423;453,966771920491;482,385424471685;27,1044240792887;44,9262935315496;53,1297394969825;55,8590021330256;55,8498820500279;54,5233901390145;52,5982675741779;50,4407524356101;48,2385424471685;80,5700324360712;77,7400773932814;66,776052677198;55,8042816350394;46,5644386729343;39,1224096203216;33,1806313270675;28,4186525511943
1711;494631;1083;161,83;227,19;76,51;1793,71083;1793,71083;14,1046405;24,46322094;27,80569995;26,89505551;271,0202016;308,2117481;26,78532875;24,26986407;26,61150828;28,9285978;31,2235555;33,49838605;3;0;0;3;26,715;76,51;53,3718068385378;124,077525594719;189,183707933285;243,667775625277;288,45252333844;325,397728183854;356,180096355043;382,121448427569;404,228406715729;26,6859034192689;41,3591751982396;47,2959269833213;48,7335551250554;48,0754205564067;46,4853897405506;44,5225120443804;42,4579387141744;40,4228406715729;70,7057187561809;65,1061823385664;54,4840676919919;44,7847477131633;36,9452048454139;30,7823681711893;25,9413520725261;22,1069582881596
1712;494631;1084;45,56;67,73;74,87;1636,986853;1555,142685;14,86006145;25,08411488;26,6984391;25,81883936;264,2110648;300,4609222;26,0027585;23,81864612;26,21796403;28,60087866;30,96895639;33,32349764;3;0;1;3;26,715;74,87;47,7835426026506;115,257912617729;179,005738119377;233,122759025392;278,011752528772;315,275804047335;346,466506351206;372,844113330729;395,384934882892;23,8917713013253;38,4193042059098;44,7514345298443;46,6245518050784;46,3352920881287;45,0394005781907;43,3083132939008;41,4271237034144;39,5384934882892;67,4743700150787;63,7478255016479;54,117020906015;44,8889935033798;37,2640515185632;31,1907023038708;26,3776069795234;22,5408215521621
1713;494631;1084;45,56;67,73;74,87;1478,596811;1503,2463;14,36334631;24,26660453;25,35316891;23,0351649;226,0571326;257,0707846;24,59684796;23,81864612;26,21796403;28,60087866;30,96895639;33,32349764;4;0;1;4;24,305;74,87;41,4761661167888;97,1732054002064;148,737504476256;192,019293601651;227,664047375113;257,107996610332;281,664058858369;302,373523197523;320,032159349376;20,7380830583944;32,3910684667355;37,184376119064;38,4038587203301;37,9440078958522;36,729713801476;35,2080073572961;33,5970581330581;32,0032159349376;55,6970392834175;51,5642990760495;43,2817891253949;35,6447537734627;29,4439492352187;24,5560622480365;20,7094643391542;17,6586361518532
1714;494631;1085;125,87;345,44;67,31;1601,223363;1601,223363;15,07737433;24,80471261;26,24311688;27,20550248;274,5179041;312,1854693;27,35739001;21,58201492;24,24376095;26,93893255;29,66490242;32,41945019;3;0;0;3;26,715;67,31;66,9270058148743;144,284424293826;211,850004916931;266,755814719386;311,055228608095;347,134060244606;376,913783533567;401,831079642158;422,945810986825;33,4635029074371;48,0948080979422;52,9625012292327;53,3511629438772;51,8425381013492;49,5905800349437;47,1142229416958;44,6478977380176;42,2945810986825;77,3574184789522;67,5655806231044;54,905809802455;44,2994138887092;36,078831636511;29,7797232889604;24,9172961085915;21,1147313446671
1715;494631;1085;125,87;345,44;67,31;1614,324225;1635,020689;16,2881175;27,03993076;30,03056987;33,4454865;381,3013122;433,6116261;30,83333437;21,58201492;24,24376095;26,93893255;29,66490242;32,41945019;1;0;1;2;29,125;67,31;103,130897427527;206,93514548411;293,127785200013;361,235667191641;415,221388591351;458,655082837368;494,186732244121;523,714827326856;548,602649099908;51,5654487137633;68,9783818280366;73,2819463000033;72,2471334383283;69,2035647652252;65,5221546910526;61,7733415305151;58,1905363696506;54,8602649099908;103,804248056583;86,1926397159035;68,1078819916281;53,9857213997096;43,4336942460171;35,5316494067529;29,5280950827349;24,8878217730526
1716;494631;1086;80,01;264,71;68,53;1532,593887;1486,844352;13,75280061;22,83854849;24,64948912;21,32770658;199,8968016;227,3299652;25,56534657;21,96047392;24,58067132;27,22474355;29,89074238;32,57702653;3;0;0;3;26,715;68,53;29,6977098767319;83,9396512418187;141,120225108651;192,735857601864;237,252807702812;275,216722006387;307,625555342703;335,44868526921;359,508398779474;14,848854938366;27,9798837472729;35,2800562771627;38,5471715203727;39,5421346171353;39,3166745723411;38,4531944178379;37,2720761410233;35,9508398779474;54,2419413650868;57,180573866832;51,615632493213;44,5169501009478;37,963914303576;32,4088333363156;27,8231299265066;24,0597135102647
1717;494631;1086;80,01;264,71;68,53;1593,62776;1531,538367;14,62205211;25,4773477;28,35415625;25,00132902;264,1593236;300,409181;29,06150632;21,96047392;24,58067132;27,22474355;29,89074238;32,57702653;2;0;0;2;29,125;68,53;39,3835531070543;108,922680875191;181,142365798167;245,788219571171;301,246319162445;348,366611633667;388,483525125722;422,85313830454;452,525565711612;19,6917765535272;36,3075602917305;45,2855914495418;49,1576439142342;50,2077198604075;49,7666588048096;48,5604406407152;46,9836820338377;45,2525565711612;69,5391277681371;72,2196849229758;64,6458537730038;55,458099591274;47,120292471222;40,1169134920549;34,3696131788178;29,6724274070719
1718;494631;1087;54,5;314,07;57,03;1407,359581;1407,359581;15,65687533;24,18381867;26,42938506;26,21207219;246,4638465;283,1897227;29,69552489;18,12944605;21,11035828;24,23363666;27,49244844;30,88083518;2;0;0;2;29,125;57,03;63,6308683639421;149,975490892237;230,248342847959;297,784607833916;353,486420139968;399,545220827655;437,986621227753;470,424806439916;498,096753423375;31,8154341819711;49,9918302974124;57,5620857119898;59,5569215667832;58,9144033566614;57,077888689665;54,7483276534691;52,2694229377685;49,8096753423375;86,3446225282949;80,2728519557221;67,5362649859569;55,7018123060522;46,0588006876866;38,4414004000977;32,4381852121637;27,6719469834589
1719;494631;1088;115,29;127,8;72,83;1761,34156;1761,34156;14,72553443;24,866802;29,38897948;30,17544512;305,8833959;348,135228;29,230023;23,24056553;25,71151779;28,1774324;30,63876935;33,09591223;2;0;1;3;26,715;72,83;85,5559134602224;169,948972015408;239,526074302197;294,288539414561;337,588039458222;372,364497416691;400,77828156576;424,36857974724;444,236721363103;42,7779567301112;56,6496573384692;59,8815185755493;58,8577078829122;56,264673243037;53,1949282023844;50,09728519572;47,15206441636;44,4236721363103;84,3930585551853;69,5771022867895;54,7624651123637;43,2995000436613;34,7764579584687;28,4137841490689;23,59029818148;19,8681416158634
1720;494631;1089;127,52;136,75;72,86;1646,972897;1624,092956;15,0359814;25,90162522;29,18201483;27,75395879;279,1849568;317,74247;29,0139226;23,24920242;25,71910338;28,1837892;30,64373641;33,09934237;2;0;1;2;29,125;72,86;49,4120027495318;126,705858754851;202,898490761153;269,133704022847;324,908397746664;371,693014631953;411,151611144577;444,715585242791;473,529055669347;24,7060013747659;42,235286251617;50,7246226902883;53,8267408045693;54,151399624444;53,099002090279;51,3939513930722;49,4128428047545;47,3529055669347;77,2938560053191;76,1926320063021;66,2352132616937;55,7746937238174;46,7846168852889;39,4585965126241;33,5639740982137;28,8134704265556
1721;494631;1089;127,52;136,75;72,86;1635,020689;1614,324225;15,53269655;27,39177066;30,29962391;29,53385473;314,8760097;358,3799779;30,15001057;23,24920242;25,71910338;28,1837892;30,64373641;33,09934237;2;0;0;2;29,125;72,86;61,1995825192803;146,130442189149;225,806696886486;293,180100640251;348,92568307421;395,122561529633;433,741520021665;466,369725496528;494,230829808941;30,5997912596401;48,7101473963831;56,4516742216215;58,6360201280502;58,1542805123683;56,446080218519;54,2176900027081;51,8188583885031;49,4230829808941;84,9308596698691;79,6762546973365;67,3734037537652;55,7455824339587;46,1968784554234;38,6189584920316;32,6282054748633;27,8611043124124
1722;494631;1090;95,21;92,6;77,56;1486,844352;1509,724294;16,8676185;28,32311156;31,14817895;32,62797616;363,5127011;408,4964665;30,23917324;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,125;77,56;79,2164709862294;173,560963678012;256,903684945613;325,058331786799;380,266979048795;425,354449822224;462,64487435817;493,89443771617;520,407131345286;39,6082354931147;57,8536545593372;64,2259212364034;65,0116663573598;63,3778298414658;60,7649214031749;57,8306092947712;54,8771597462411;52,0407131345286;94,3444926917821;83,3427212676019;68,1546468411854;55,208647261996;45,0874707734296;37,2904245359452;31,2495633579999;26,5126936291164
1723;494631;1090;95,21;92,6;77,56;1635,020689;1552,234831;16,65030563;28,63355852;30,87912491;32,59693146;362,7055389;407,5754738;29,93897537;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,125;77,56;78,9406577923131;173,157863791243;256,456055747814;324,605147252925;379,825132337144;424,930784163586;462,24164222352;493,511780394072;520,044238446416;39,4703288961566;57,7192879304142;64,1140139369536;64,9210294505849;63,3041887228574;60,7043977376551;57,78020527794;54,834642266008;52,0044238446416;94,2172059989296;83,2981919565717;68,1490915051102;55,2199850842197;45,1056518264414;37,3108580599338;31,2701381705521;26,5324580523439
1724;494631;1090;95,21;92,6;77,56;1490,145438;1469,448974;17,04353845;27,16410955;31,16887542;32,49344914;352,0261633;395,5818727;30,26228155;24,55247871;26,85723101;29,13264175;31,38166353;33,60673424;2;0;0;2;29,125;77,56;78,0263218767817;171,818193575647;254,966519552736;323,095983900146;378,352983115344;423,518702103853;460,897302089598;492,235766690577;518,833927927218;39,0131609383908;57,2727311918823;63,741629888184;64,6191967800292;63,058830519224;60,5026717291218;57,6121627611997;54,6928629656197;51,8833927927218;93,7918716988651;83,148325977089;68,1294643474101;55,2569992151982;45,1657189885086;37,378599985745;31,3384646009794;26,5981612366406
1725;494631;1091;94,9;289,15;77,86;1790,347655;1790,347655;16,31916219;27,6608247;30,49624032;35,74279405;384,3954337;431,9662571;29,45675869;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;2;0;0;2;29,125;77,86;110,182090238317;216,263086415162;302,982881526063;370,919365812707;424,476631770664;467,404141803423;502,42545439006;531,468566083766;555,907255613926;55,0910451191584;72,0876954717208;75,7457203815158;74,1838731625415;70,7461052951106;66,7720202576319;62,8031817987575;59,0520628981962;55,5907255613926;106,080996176846;86,7197951109007;67,9364842866443;53,5572659579565;42,9275100327594;35,0213125866369;29,0431116937057;24,43868953016
1726;494631;1091;94,9;289,15;77,86;1780,289173;1839,636285;13,93906879;24,90819493;27,86778934;27,3400295;269,478315;302,8203192;26,5356508;24,6323312;26,92655387;29,1901267;31,42615071;33,63718488;3;0;1;3;26,715;77,86;55,1349641399785;126,795327934036;192,283194496912;246,856277161989;291,594552325869;328,433484675406;359,085976471106;384,891326447109;406,864565423981;27,5674820699892;42,2651093113455;48,0707986242279;49,3712554323978;48,5990920543115;46,9190692393437;44,8857470588883;42,7657029385676;40,6864565423981;71,660363794058;65,4878665628752;54,5730826650773;44,7382751638802;36,8389323495365;30,6524917957008;25,8053499760022;21,9732389768727
1727;494631;1092;81,24;209,95;60,71;1510,841903;1490,145438;15,62583064;23,92511287;26,32590274;28,30241509;264,2835024;303,658526;28,87358385;19,41854803;22,29356373;25,26560208;28,32882512;31,47820449;2;0;0;2;29,125;60,71;71,4231267898576;161,982326167676;243,93943726783;311,867880932223;367,363838156933;412,952894158535;450,820438348306;482,657798864967;509,739058914239;35,7115633949288;53,9941087225587;60,9848593169575;62,3735761864447;61,2273063594888;58,9932705940764;56,3525547935382;53,6286443183296;50,9739058914239;90,5591993778185;81,9571111001539;67,9284436643933;55,4959572247096;45,5890560016015;37,8675441897712;31,837360516661;27,081260049272
1728;494631;1093;165,84;126,43;60,84;1572,931296;1572,931296;15,48095539;25,83953583;28,47833504;29,24410422;294,6659122;338,5734614;30,59771922;19,46302609;22,33409346;25,30071943;28,35711564;31,49829847;1;0;1;2;29,125;60,84;78,2158695169477;172,096343825028;255,276023998255;323,40971139796;378,65911024009;423,812403060502;461,176959394625;492,501244368412;519,085761722886;39,1079347584739;57,3654479416761;63,8190059995638;64,6819422795921;63,1098517066816;60,5446290086432;57,6471199243282;54,7223604853791;51,9085761722886;93,8804743080806;83,1796801732268;68,1336873997053;55,2493988421293;45,1532928204127;37,3645563341232;31,3242849737868;26,5845173544736
1729;494631;1094;136,89;136,5;60,87;1697,110082;1676,413618;14,46682863;24,09068458;27,29863657;26,94679667;255,6323803;293,724223;29,63644007;19,4732798;22,34343424;25,3088107;28,3636324;31,50292613;2;0;0;2;29,125;60,87;61,7761927739112;147,046881431353;226,867955824553;294,281906917695;350,018095446922;396,182648987966;434,759586554715;467,342621470086;495,158648529731;30,8880963869556;49,0156271437843;56,7169889561384;58,8563813835391;58,3363492411537;56,5975212839951;54,3449483193394;51,9269579411207;49,5158648529731;85,2706886574415;79,8210743932007;67,4139510931419;55,7361885292268;46,1645535410435;38,5769375667494;32,5830349153712;27,8160270596447
