"estrato";"talhao";"area";"distkm";"parcela";"id";"ncovas";"nfustes";"dapmed";"htmed";"hd";"ab";"vtsc";"vtcc";"sitio";"licl4";"lscl4";"lscl3";"lscl2";"lscl1"
494631;1009;129,94;263,22;1585;18,96;1738,503011;1759,199476;7,6783883;10,01708878;11,65210947;7,802567086;28,28171863;34,48030972;29,7266162918449;3,36915772133052;5,54959114595539;8,7239571392761;13,1933112576645;19,3122967747543
494631;1006;46,64;98,68;1581;19,12;1572,931296;1531,538367;7,999183498;11,24852841;12,2730034;7,357593101;29,77186407;36,31194682;30,0023378831039;3,42170781074534;5,61820098477071;8,80631418129034;13,2826976247355;19,3958463361852
494631;1007;116,75;98,65;1583;19,35;1676,413618;1655,717154;7,833611783;10,46206276;11,56932361;7,647343603;28,86121963;35,19433775;29,5685428608476;3,49771695289209;5,71705657527541;8,92456261091889;13,4106287149321;19,5150717782887
494631;1008;161,01;114,95;1584;19,45;1759,199476;1697,110082;9,147837273;13,34921955;14,36334631;10,58624155;50,64424843;61,75824983;30,9176620994767;3,53093451032093;5,76011909665701;8,97592211472058;13,4660449790109;19,5665895652587
494631;1010;73,6;50,51;1586;19,45;1490,145438;1531,538367;9,572114794;13,05946905;13,86663116;10,35858044;47,97440452;58,49855668;30,6890909896542;3,53093451032093;5,76011909665701;8,97592211472058;13,4660449790109;19,5665895652587
494631;1011;51,18;104,71;1587;19,45;1510,841903;1510,841903;8,371719858;10,80355443;12,43857512;7,885352944;30,72390143;37,4606006;29,9938558691604;3,53093451032093;5,76011909665701;8,97592211472058;13,4660449790109;19,5665895652587
494631;1067;57,08;271,91;1687;20,5;1620,502119;1620,502119;9,199578434;10,88634028;11,51758245;10,16196403;39,44746118;48,10893154;29,201247189384;3,88571767001115;6,21502974536413;9,51312361666976;14,0404553796234;20,0961667569732
494631;1087;54,5;314,07;1718;20,5;1407,359581;1407,359581;8,247541071;10,88634028;11,79698472;7,150628457;28,2713704;35,339213;29,3554264419161;3,88571767001115;6,21502974536413;9,51312361666976;14,0404553796234;20,0961667569732
494631;1068;134,76;239,62;1688;20,66;1692,722432;1669,842491;10,04813348;12,05569052;13,86663116;12,50066451;52,39309968;65,29734524;30,3749272107944;3,94070774236454;6,28475555730454;9,59463031342406;14,1267998594095;20,1750905836303
494631;1068;134,76;239,62;1689;20,66;1441,094818;1418,225224;10,51380393;13,05946905;13,7838453;11,76594002;53,22095825;65,91823918;30,3347457016258;3,94070774236454;6,28475555730454;9,59463031342406;14,1267998594095;20,1750905836303
494631;1066;44,42;327,86;1684;20,76;1715,178096;1658,004113;9,851517064;11,99360113;12,98703142;11,86942234;50,59250727;61,6858122;29,9106606248954;3,97519664339;6,32838408727632;9,64552206027792;14,180607575458;20,2241859439496
494631;1066;44,42;327,86;1685;20,76;1624,993252;1516,657609;10,04813348;10,45171453;11,71419886;11,3727072;42,73819903;52,11369741;29,2337674194639;3,97519664339;6,32838408727632;9,64552206027792;14,180607575458;20,2241859439496
494631;1066;44,42;327,86;1686;20,76;1676,734413;1676,734413;9,996392315;10,65867918;11,51758245;12,38683395;46,91888484;57,21537589;29,1241613160007;3,97519664339;6,32838408727632;9,64552206027792;14,180607575458;20,2241859439496
494631;995;69,6;117,55;1558;21,81;1635,020689;1614,324225;10,28614282;13,18364784;14,59100742;12,81111148;60,57855136;74,67284363;30,4293068271385;4,34270278971298;6,78859493177755;10,1774547433821;14,7383399129982;20,7291807206157
494631;995;69,6;117,55;1559;21,81;1655,717154;1614,324225;9,685945348;12,45927158;13,94941702;11,4037519;51,2754906;63,46570814;30,1149007454825;4,34270278971298;6,78859493177755;10,1774547433821;14,7383399129982;20,7291807206157
494631;996;135,05;291,16;1561;22,08;1614,324225;1572,931296;10,74146503;13,00772789;14,61170388;13,67001475;63,20700234;78,13950142;30,3709633647652;4,43872532640342;6,90749402320641;10,3134861392252;14,8796394984165;20,8560183996921
494631;1047;151,21;193,7;1646;22,17;1662,816041;1524,242863;10,1516158;14,36334631;14,75657913;11,6935024;60,87865009;74,34170019;30,4183355971105;4,47086533160107;6,94717227248633;10,3587587271948;14,9265488661669;20,8980304655218
494631;1047;151,21;193,7;1647;22,17;1661,429378;1522,980379;9,954999386;12,94563849;14,23916752;11,18643902;51,39966939;63,50710107;30,1652202093375;4,47086533160107;6,94717227248633;10,3587587271948;14,9265488661669;20,8980304655218
494631;1047;151,21;193,7;1648;22,17;1555,660096;1581,582418;9,768731206;13,29747839;14,57031095;11,23818018;54,49379082;66,96341063;30,3280087882343;4,47086533160107;6,94717227248633;10,3587587271948;14,9265488661669;20,8980304655218
494631;1047;151,21;193,7;1649;22,17;1687,258565;1574,773281;10,01708878;15,01528494;16,03975993;11,90046704;66,62191897;80,80934533;31,017946823082;4,47086533160107;6,94717227248633;10,3587587271948;14,9265488661669;20,8980304655218
494631;1091;94,9;289,15;1725;22,4;1790,347655;1790,347655;8,00953173;11,57967184;12,31439633;8,495898644;36,69483142;45,4597841;29,090755102355;4,55329646080958;7,04866978971739;10,4742909562896;15,0459975086283;21,0047943410992
494631;1091;94,9;289,15;1726;22,4;1780,289173;1839,636285;6,271028719;8,444157483;9,727338277;5,43282191;17,32294072;22,01068991;27,5151033067626;4,55329646080958;7,04866978971739;10,4742909562896;15,0459975086283;21,0047943410992
494631;1045;80,57;299,18;1641;22,47;1716,026651;1716,026651;8,133710517;11,46584129;13,28713016;8,464853948;35,67035643;44,30078209;29,5985821919777;4,57846751229827;7,07958720767372;10,509405551857;15,0822288620743;21,037117639139
494631;1045;80,57;299,18;1642;22,47;1857,51803;1857,51803;8,764952682;12,74902208;13,28713016;10,57589332;49,81638986;61,28223115;29,5985821919777;4,57846751229827;7,07958720767372;10,509405551857;15,0822288620743;21,037117639139
494631;1072;98,96;149,36;1695;22,93;1673,567854;1673,567854;10,24474989;10,4103216;12,64553976;13,08016551;45,4597841;57,62930518;29,123464857968;4,74482176747828;7,28304930137912;10,7395978160626;15,3189054417434;21,2475807638272
494631;1084;45,56;67,73;1712;23,23;1636,986853;1555,142685;8,071621124;10,25509812;11,17609079;7,533513049;27,79535172;34,9563284;28,1778548500323;4,85417391495135;7,41599216369013;10,8891882521146;15,4719443391704;21,383045442812
494631;1012;77,96;127,13;1588;23,29;1765,160057;1824,000106;8,506246876;13,14225491;14,1356852;9,799775903;49,11271007;60,04044328;29,8207969232488;4,87612370274365;7,44260246256905;10,9190547048077;15,5024282538631;21,4099709129047
494631;1071;106,98;99,68;1694;23,32;1706,578715;1706,578715;10,59658978;13,89767586;15,58443771;14,22881929;72,36518784;88,52912655;30,5320123279437;4,887108390317;7,45591021221636;10,9339814216654;15,5176547725945;21,4234128594051
494631;1044;169,55;128,54;1639;23,39;1739,982808;1739,982808;8,030228195;11,62106477;12,54205744;8,371719858;36,16707157;44,80784547;28,934355404304;4,91276458545466;7,48696824745998;10,9687934934224;15,5531433374673;21,4547236572963
494631;1044;169,55;128,54;1640;23,39;1825,573037;1825,573037;9,251319595;13,28713016;13,26643369;11,54862715;56,11846327;68,87783359;29,3349848624362;4,91276458545466;7,48696824745998;10,9687934934224;15,5531433374673;21,4547236572963
494631;1046;164,74;123,21;1643;23,46;1808,87099;1808,87099;10,58624155;13,91837232;15,37747306;15,05667787;74,69354009;91,68533738;30,3980653730133;4,93845594282829;7,51803536935678;11,0035817719273;15,5885760021091;21,4859594390323
494631;1046;164,74;123,21;1644;23,46;1705,37832;1733,804914;8,433809251;12,84215617;14,36334631;9,220274899;45,18038183;55,36304232;29,8931079877824;4,93845594282829;7,51803536935678;11,0035817719273;15,5885760021091;21,4859594390323
494631;1046;164,74;123,21;1645;23,46;1582,617241;1582,617241;8,309630464;11,14504609;12,31439633;8,154406981;32,82459257;40,96865132;28,784538683402;4,93845594282829;7,51803536935678;11,0035817719273;15,5885760021091;21,4859594390323
494631;1088;115,29;127,8;1719;23,49;1761,34156;1761,34156;7,49212012;8,444157483;9,45828424;7,471423655;22,01068991;28,26102216;26,9686551708749;4,9494772279471;7,5313525767504;11,0184837245535;15,6037443389458;21,4993233071866
494631;1089;127,52;136,75;1720;23,52;1646,972897;1624,092956;8,257889303;10,22405342;10,82425089;8,237192839;29,83395346;37,60547585;27,8684634398322;4,96050490736407;7,54467139493094;11,0333812796022;15,6189024310934;21,5126734694458
494631;1093;165,84;126,43;1728;23,59;1572,931296;1572,931296;9,189230202;11,43479659;12,58345037;9,986044082;40,31671269;50,3751944;28,9004942588426;4,98626091840443;7,57575480404407;11,0681250940184;15,6542315105076;21,543770668813
494631;1065;33,52;163,11;1683;23,62;1635,693324;1635,693324;9,727338277;13,25608546;13,8459347;11,41410013;53,62453931;65,39047933;29,5822181692449;4,99730977381568;7,58907886631029;11,0830079318565;15,6693555027848;21,5570753007411
494631;1094;136,89;136,5;1729;23,62;1697,110082;1676,413618;9,261667828;11,59002007;13,43200541;10,77250973;44,54913966;55,53896227;29,3613078481608;4,99730977381568;7,58907886631029;11,0830079318565;15,6693555027848;21,5570753007411
494631;985;119,53;283,38;1539;24,01;1440,856808;1416,838561;9,510025401;11,36235897;12,00394936;9,572114794;37,72965464;47,27072473;28,4421590588589;5,14151230906249;7,76242521473608;11,2760785744638;15,8650402795548;21,72880450785
494631;1034;115,33;344,1;1620;24,05;1552,234831;1593,62776;7,978487034;9,903258225;12,08673522;7,626647139;27,35037773;34,49065795;28,4793707576051;5,15636096969933;7,78021752150641;11,295837651658;15,8850134895592;21,7462895248736
494631;1069;105,67;227,41;1691;24,08;1584,43853;1531,621153;11,03121554;14,12533697;15,58443771;13,80454177;68,65017248;84,29669958;30,3468615173935;5,16750451439479;7,79356326230244;11,3106516588746;15,8999815913652;21,7593877552637
494631;1076;43,55;227,58;1702;24,38;1692,681039;1624,061911;7,854308247;9,892909992;11,6935024;7,512816584;26,90540375;33,92150518;28,1446390741664;5,27926805155907;7,92708814525491;11,4585401494478;16,0491075734478;21,8896424518478
494631;1080;109,22;301,04;1706;24,51;1774,74252;1774,74252;9,603159491;12,5627539;13,45270187;12,42822688;55,76662338;69,05375354;29,1280691843858;5,32788121791106;7,98498442359633;11,5224819392647;16,1134164963914;21,9456785306499
494631;1080;109,22;301,04;1707;24,51;1719,927934;1777,257141;9,654900652;11,19678725;11,85907411;12,34544103;46,94992954;59,03666476;28,2063581885903;5,32788121791106;7,98498442359633;11,5224819392647;16,1134164963914;21,9456785306499
494631;1077;29,96;333,19;1703;24,67;1785,101101;1725,598766;7,781870622;10,43101807;10,98982261;7,750825925;29,37863124;36,83970667;27,6139705431183;5,38786100002372;8,056268105378;11,6010594265255;16,1923078126861;22,0143110440103
494631;1078;45,01;202,23;1704;24,7;1659,83575;1687,496575;10,29649105;13,41130894;14,83936499;13,10086198;62,80342128;77,32199107;29,8173296749756;5,39912520688782;8,0696368982148;11,6157778722768;16,2070682998208;22,0271387134497
494631;988;149,76;86,48;1544;24,74;1511,173046;1511,173046;10,1516158;10,63798271;12,33509279;11,57967184;40,92725839;51,84464337;28,4235992210456;5,4141529175398;8,08746341611626;11,6353951524753;16,2267334359047;22,0442222461942
494631;1033;62,22;244,29;1617;24,8;1779,89594;1738,503011;7,947442337;9,344453685;10,38962514;8,144058749;26,48112622;33,69384407;27,1770737623211;5,43671318451037;8,1142062470387;11,6648053664115;16,2561979289068;22,0698047251326
494631;1061;22,68;332,12;1678;24,84;1579,160932;1605,476486;9,313408989;13,21469253;13,45270187;10,29649105;49,68186284;61,03387357;29,0369543916464;5,45176576679521;8,13203678251431;11,6844016810893;16,2758188064027;22,0868312313867
494631;1057;180,69;323,36;1669;24,87;1565,82206;1748,499404;9,510025401;14,89110615;16,45368921;12,25230694;70,34728256;85,11420992;30,5786221084661;5,46306168509784;8,14541069793075;11,6990933959371;16,2905228638183;22,0995861918179
494631;1057;180,69;323,36;1670;24,87;1689,183337;1745,488068;10,32753575;13,99080995;14,07359581;13,72175591;68,40181491;83,88277029;29,3689795862167;5,46306168509784;8,14541069793075;11,6990933959371;16,2905228638183;22,0995861918179
494631;1083;161,83;227,19;1710;24,87;1554,180299;1554,180299;8,061272891;10,16196403;11,44514482;7,481771888;27,17445778;34,22160392;27,8417171073538;5,46306168509784;8,14541069793075;11,6990933959371;16,2905228638183;22,0995861918179
494631;1035;145,45;53,04;1622;24,93;1635,020689;1635,020689;9,27201606;10,95877791;13,18364784;10,61728625;41,23770536;51,73081282;28,8607243856145;5,48567010993152;8,1721610678273;11,7284625990137;16,3199011769284;22,1250578323294
494631;1059;102,08;225,1;1674;24,93;1739,486093;1855,458732;8,651122127;12,09708345;12,49031628;10,4103216;45,88406162;55,95289156;28,4599130121398;5,48567010993152;8,1721610678273;11,7284625990137;16,3199011769284;22,1250578323294
494631;1059;102,08;225,1;1675;24,93;1759,499574;1730,183033;11,31061781;14,94284731;15,07737433;16,31916219;86,38704249;105,3450039;29,88111625399;5,48567010993152;8,1721610678273;11,7284625990137;16,3199011769284;22,1250578323294
494631;1021;59,85;243,01;1599;25,07;1593,62776;1635,020689;8,526943341;12,78006678;13,88732763;8,868435004;40,75133844;49,69221107;29,2139583458003;5,53850839413181;8,23459114362736;11,7969167051309;16,3882963093597;22,1842939308264
494631;1019;95,01;203,36;1596;25,1;1552,234831;1345,270187;10,4103216;14,65309681;15,85349175;10,87599205;57,18433119;69,72638863;30,2305693649087;5,54984628828639;8,24797118991167;11,8115719091708;16,4029243587003;22,1969515034391
494631;1050;174,21;52,37;1653;25,1;1536,712483;1485,488734;10,04813348;12,82145971;13,47339834;11,18643902;51,99986685;63,40361875;28,9765751570971;5,54984628828639;8,24797118991167;11,8115719091708;16,4029243587003;22,1969515034391
494631;1058;62,16;197,33;1671;25,13;1539,920435;1488,582855;11,051912;14,75657913;15,0049367;13,40096071;70,19205908;85,59022861;29,7928960463709;5,56118957934814;8,26135196881509;11,8262223222189;16,4175425225175;22,2095964556608
494631;1058;62,16;197,33;1672;25,13;1682,456986;1626,379915;10,87599205;14,32195338;14,64274858;14,23916752;73,20339465;89,26385104;29,6037101123056;5,56118957934814;8,26135196881509;11,8262223222189;16,4175425225175;22,2095964556608
494631;989;77,3;266,08;1545;25,16;1498,113577;1373,272504;10,87599205;15,3567766;16,06045639;12,17986931;68,1741538;82,77550945;30,3184153282746;5,57253824934195;8,27473346497661;11,8408679377378;16,4321508073922;22,2222288063475
494631;1020;93,91;329,17;1597;25,3;1697,110082;1676,413618;8,858086771;13,10086198;13,24573723;9,737686509;45,54256995;55,52861404;28,7921708022463;5,6255693038482;8,3371894814429;11,9091505189453;16,5001923750316;22,2810137073475
494631;1029;67,75;270,21;1612;25,3;1593,62776;1552,234831;10,57589332;13,30782662;14,50822156;13,06981728;61,23048998;75,60418452;29,4879561749981;5,6255693038482;8,3371894814429;11,9091505189453;16,5001923750316;22,2810137073475
494631;1074;130,43;303,17;1700;25,33;1669,811446;1715,550632;8,433809251;13,28713016;13,94941702;9,116792577;46,30833914;56,53239256;29,1776140485419;5,6369481160051;8,35057475361141;11,9237688262955;16,5147448033387;22,2935750032655
494631;1028;90,18;284,16;1610;25,39;1593,62776;1614,324225;9,78942767;12,49031628;13,72175591;11,75559179;52,60006432;65,17316646;29,0353875489132;5,65972150152089;8,37734713010087;11,9529909134114;16,543820160978;22,3186601825713
494631;1075;174,61;82,56;1701;25,43;1715,550632;1807,049701;10,54484862;15,62583064;16,06045639;14,91180261;85,78684502;103,7306797;30,2533014664919;5,67491537638921;8,39519668986295;11,9724615233784;16,5631819026611;22,3353559817636
494631;1000;93,55;326;1569;25,46;1593,62776;1510,841903;13,10086198;14,75657913;15,68792003;19,6305965;105,1794322;128,25599;30,0593965953279;5,68631685198497;8,40858452146615;11,9870588100138;16,5776917591573;22,3478633440117
494631;991;69,81;71,05;1548;25,53;1624,092956;1532,593887;10,67937564;12,97668319;14,92215085;13,33887132;60,80621246;75,31443402;29,6472039554752;5,71294041930449;8,43982491059384;12,021100204977;16,6115099646282;22,3769990097234
494631;1040;66,59;280,08;1632;25,66;1511,421404;1410,660667;9,685945348;13,31817485;13,76314884;9,892909992;47,41559998;58,33298497;28,9844927799151;5,76245828204392;8,49785008356951;12,0842493599875;16,6741738320851;22,430929823976
494631;1060;93,4;320,35;1676;25,72;1639,667045;1612,337364;9,499677168;13,02842435;13,30782662;10,71042034;50,28206031;61,94451801;28,7097828207131;5,78534484560006;8,52463386572507;12,1133640660317;16,7030337504201;22,4557431322261
494631;1053;145,36;307,84;1661;25,76;1707,065082;1707,065082;9,623855955;11,22783195;14,59100742;12,54205744;53,90394158;67,01515179;29,411466509817;5,80061374098517;8,54249066603344;12,1327629382343;16,7222520253298;22,4722581289333
494631;1036;137,93;134,71;1623;25,89;1779,89594;1841,985333;9,127140809;12,41787865;13,74245237;11,61071654;52,01021509;63,42431521;28,9097281738235;5,8502989065563;8,6005300323377;12,1957486871737;16,7845918922188;22,5257821011131
494631;1030;57,44;277,2;1613;26,02;1614,324225;1572,931296;10,45171453;12,84215617;14,03220288;13,2043443;59,99905035;74,3106555;29,0364742358572;5,90007666610626;8,65857577781782;12,258641406571;16,8467493594813;22,5790781296976
494631;1041;116,11;221,37;1634;26,45;1692,722432;1692,722432;9,685945348;14,57031095;15,998367;11,87977058;65,32838994;79,31919989;29,9738776769953;6,06536810393315;8,85060400434906;12,4660025127973;17,0510542961562;22,7537590224308
494631;1001;70,13;279,34;1571;26,68;1469,448974;1469,448974;12,31439633;16,17428694;18,4405498;16,74343972;98,64969765;120,2878512;31,1104339066053;6,15417179571861;8,9533257544343;12,5764909584111;17,1595234337209;22,8461933146855
494631;1022;153,9;187,16;1600;26,68;1738,503011;1717,806547;9,220274899;13,5251395;14,03220288;10,89668852;53,06573477;64,70749601;28,8569195018824;6,15417179571861;8,9533257544343;12,5764909584111;17,1595234337209;22,8461933146855
494631;1023;101,83;341,51;1602;26,77;1593,62776;1572,931296;10,42066984;14,66344504;15,43956246;12,63519153;65,88719448;80,34367488;29,6033119500822;6,18899317499594;8,99352108108143;12,6196440972785;17,2018150090078;22,8821758470932
494631;1042;40,02;346,16;1635;27,3;1669,842491;1692,722432;10,09987464;12,92494203;14,86006145;12,78006678;58,45716375;72,27205375;29,1532979702575;6,39484631084679;9,23020202512238;12,8728297329629;17,449132150122;23,0919631330663
494631;1043;165,82;138,97;1637;27,3;1578,343421;1601,223363;8,66147036;11,61071654;12,39718219;8,951220861;37,88487812;47,08445655;27,705162070766;6,39484631084679;9,23020202512238;12,8728297329629;17,449132150122;23,0919631330663
494631;1054;52,67;322,24;1663;27,69;1677,634709;1677,634709;10,01708878;14,04255111;14,32195338;12,39718219;63,06212709;77,15641936;28,746839836839;6,54715310941772;9,40430685595485;13,0581005304213;17,6292418167634;23,2440671703937
494631;1056;172,8;101,74;1667;27,69;1702,573949;1702,573949;9,220274899;12,3040481;13,14225491;10,66902741;47,11550125;58,35368143;28,0512975357486;6,54715310941772;9,40430685595485;13,0581005304213;17,6292418167634;23,2440671703937
494631;1052;138,17;278,72;1658;27,73;1590,440505;1616,952676;9,748034742;11,84872588;13,61827359;11,38305543;47,34316236;58,9849236;28,3258612606375;6,56281244409112;9,42215973216184;13,0770525385342;17,6476251962205;23,2595604833001
494631;1052;138,17;278,72;1659;27,73;1639,667045;1748,98577;8,351023393;11,55897538;12,2730034;9,116792577;38,61960261;47,96405629;27,4976081960449;6,56281244409112;9,42215973216184;13,0770525385342;17,6476251962205;23,2595604833001
494631;1085;125,87;345,44;1714;27,79;1601,223363;1601,223363;9,468632472;11,75559179;12,12812815;10,59658978;43,36944119;54,12125446;27,3864027258431;6,58631445286215;9,44893741125177;13,1054629830507;17,6751691902985;23,2827633727708
494631;1051;32,82;337,38;1655;27,86;1553,052342;1656,586405;10,97947437;15,0359814;16,61926093;14,97389201;82,00974026;99,79835143;29,9507357965699;6,61375303707818;9,48017543729003;13,1385818150556;17,7072567789352;23,3097773189719
494631;1051;32,82;337,38;1656;27,86;1587,439517;1693,26054;9,55141833;13,38026425;14,28056045;11,56932361;56,63587488;69,52977222;28,6768448162088;6,61375303707818;9,48017543729003;13,1385818150556;17,7072567789352;23,3097773189719
494631;1086;80,01;264,71;1716;27,86;1532,593887;1509,724294;8,38206809;11,82802942;11,67280593;8,061272891;33,81802286;42,03451924;27,0667055180355;6,61375303707818;9,48017543729003;13,1385818150556;17,7072567789352;23,3097773189719
494631;1090;95,21;92,6;1722;28,32;1486,844352;1509,724294;10,48275923;13,86663116;14,48752509;12,32474456;63,72441395;78,77074358;28,6710048024538;6,79457402551043;9,68537327490669;13,3555010475695;17,9168624937259;23,4858082251275
494631;1018;138,46;340,72;1595;28,35;1717,806547;1635,020689;10,30683928;14,49787333;16,70204679;13,21469253;69,98509443;85,34187103;29,8757844438093;6,80639666462811;9,69875026118642;13,369604398894;17,9304570402446;23,4971994639761
494631;999;47,94;163,7;1567;28,42;1490,145438;1469,448974;10,03778524;11,97290467;13,51479127;10,96912614;47,17759064;57,53617109;28,0683183697056;6,83399671280311;9,72996032718087;13,4024913784963;17,9621418972988;23,5237369805918
494631;1002;74,92;232,62;1573;28,58;1614,324225;1614,324225;12,47996804;17,56095006;20,13765988;18,9890061;121,4985944;148,1452923;31,5041102204204;6,89715464210664;9,80128166249296;13,4775518217146;18,0343768397512;23,5841740103429
